attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Attrited Customer,46,M,4,Unknown,Single,$80K - $120K,Blue,1438.3
Existing Customer,41,M,3,High School,Married,$120K +,Blue,30746.0
Existing Customer,47,F,2,Unknown,Married,Less than $40K,Blue,3073.0
Existing Customer,38,F,4,Uneducated,Married,Unknown,Blue,14831.0
Attrited Customer,48,F,2,Graduate,Married,Less than $40K,Blue,3001.0
Existing Customer,57,M,2,Graduate,Divorced,$120K +,Blue,34516.0
Existing Customer,45,F,1,Graduate,Single,Unknown,Blue,5916.0
Existing Customer,47,F,1,Uneducated,Unknown,Less than $40K,Blue,4095.0
Existing Customer,47,F,1,High School,Married,Unknown,Blue,2264.0
Existing Customer,38,F,3,High School,Married,Less than $40K,Blue,1758.0
Existing Customer,56,F,2,Graduate,Married,Unknown,Blue,1438.3
Existing Customer,46,F,4,Graduate,Married,Unknown,Blue,1882.0
Existing Customer,44,M,3,Graduate,Single,$60K - $80K,Blue,1682.0
Existing Customer,57,F,3,Graduate,Divorced,Less than $40K,Blue,1438.3
Existing Customer,43,F,4,Graduate,Unknown,Unknown,Blue,12406.0
Existing Customer,38,F,1,Uneducated,Divorced,Less than $40K,Blue,3590.0
Existing Customer,31,F,1,College,Single,Less than $40K,Blue,1438.3
Existing Customer,65,F,2,Graduate,Married,Unknown,Blue,1438.3
Existing Customer,65,F,0,College,Single,Less than $40K,Blue,5462.0
Existing Customer,37,M,2,Graduate,Divorced,$80K - $120K,Blue,11710.0
Existing Customer,49,F,3,Graduate,Divorced,$40K - $60K,Blue,2476.0
Attrited Customer,43,F,4,Uneducated,Married,Less than $40K,Blue,8256.0
Existing Customer,36,M,2,High School,Single,$60K - $80K,Blue,1606.0
Attrited Customer,48,M,4,Unknown,Married,$80K - $120K,Blue,1925.0
Attrited Customer,61,M,0,College,Single,$60K - $80K,Blue,19090.0
Existing Customer,37,M,0,High School,Divorced,$40K - $60K,Blue,2507.0
Existing Customer,42,F,4,Unknown,Married,Less than $40K,Blue,1531.0
Existing Customer,42,F,5,Graduate,Single,Less than $40K,Blue,6158.0
Existing Customer,56,F,3,Graduate,Single,Unknown,Blue,3052.0
Attrited Customer,49,F,3,Uneducated,Married,Less than $40K,Blue,1763.0
Existing Customer,37,M,1,Graduate,Married,$80K - $120K,Blue,9819.0
Existing Customer,47,M,3,High School,Married,$80K - $120K,Blue,30210.0
Existing Customer,50,M,2,Unknown,Single,$60K - $80K,Blue,4573.0
Existing Customer,57,M,1,Graduate,Married,$80K - $120K,Blue,3038.0
Existing Customer,52,F,2,Unknown,Single,Less than $40K,Blue,2700.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,3378.0
Existing Customer,26,M,0,Uneducated,Unknown,Less than $40K,Blue,2943.0
Attrited Customer,40,M,4,High School,Married,$60K - $80K,Blue,2583.0
Existing Customer,53,F,0,Graduate,Married,$40K - $60K,Blue,2043.0
Existing Customer,52,M,2,Graduate,Married,$120K +,Blue,11086.0
Existing Customer,64,F,0,Graduate,Single,$40K - $60K,Blue,10962.0
Existing Customer,45,F,2,High School,Married,$40K - $60K,Blue,12355.0
Existing Customer,40,F,2,Uneducated,Married,Less than $40K,Blue,3108.0
Attrited Customer,48,F,2,Unknown,Married,Less than $40K,Blue,4204.0
Existing Customer,41,F,3,Graduate,Married,Less than $40K,Blue,2526.0
Attrited Customer,55,M,2,Uneducated,Single,$80K - $120K,Blue,15982.0
Existing Customer,43,F,3,High School,Married,Less than $40K,Silver,14143.0
Existing Customer,46,M,5,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,48,F,4,Unknown,Unknown,$40K - $60K,Blue,6145.0
Existing Customer,49,M,4,Uneducated,Married,$80K - $120K,Blue,1438.3
Existing Customer,46,M,1,Unknown,Married,$40K - $60K,Blue,1892.0
Existing Customer,44,M,4,Graduate,Married,$80K - $120K,Blue,2171.0
Existing Customer,34,F,2,High School,Single,Less than $40K,Blue,4838.0
Existing Customer,27,F,1,Graduate,Unknown,Unknown,Blue,7270.0
Existing Customer,53,F,1,Doctorate,Single,Less than $40K,Blue,4132.0
Existing Customer,39,F,2,Unknown,Single,Less than $40K,Blue,9476.0
Existing Customer,50,M,1,Doctorate,Married,$80K - $120K,Blue,4514.0
Existing Customer,43,M,2,College,Unknown,$60K - $80K,Blue,23138.0
Existing Customer,45,F,5,Graduate,Single,Less than $40K,Blue,5950.0
Existing Customer,35,F,2,Unknown,Divorced,$40K - $60K,Blue,1438.3
Existing Customer,41,F,2,Graduate,Married,$40K - $60K,Blue,2468.0
Existing Customer,41,F,3,College,Unknown,Less than $40K,Blue,2490.0
Existing Customer,46,F,1,Graduate,Married,Less than $40K,Blue,8589.0
Existing Customer,46,F,2,Graduate,Married,Less than $40K,Blue,2190.0
Existing Customer,65,F,0,Graduate,Single,Unknown,Blue,16312.0
Existing Customer,46,M,2,Unknown,Unknown,Less than $40K,Blue,1438.3
Existing Customer,52,F,3,Graduate,Single,Less than $40K,Blue,1792.0
Existing Customer,53,M,1,Unknown,Married,$120K +,Blue,9257.0
Existing Customer,41,F,3,College,Unknown,$40K - $60K,Blue,2505.0
Existing Customer,29,F,0,High School,Single,Less than $40K,Blue,2539.0
Existing Customer,53,M,4,High School,Married,$80K - $120K,Blue,32096.0
Attrited Customer,41,M,3,Uneducated,Unknown,$80K - $120K,Blue,30997.0
Existing Customer,40,M,4,High School,Divorced,$60K - $80K,Blue,21718.0
Existing Customer,38,F,4,Uneducated,Single,$40K - $60K,Blue,1843.0
Existing Customer,52,M,1,Uneducated,Single,$120K +,Blue,34516.0
Existing Customer,58,F,1,Graduate,Married,Less than $40K,Blue,2220.0
Existing Customer,42,F,5,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,34,F,2,Doctorate,Divorced,Less than $40K,Blue,1788.0
Existing Customer,38,F,3,Graduate,Unknown,Less than $40K,Blue,2563.0
Existing Customer,38,M,3,Graduate,Single,$40K - $60K,Blue,7860.0
Existing Customer,40,F,4,Graduate,Married,Unknown,Blue,3209.0
Existing Customer,40,M,2,Graduate,Married,$40K - $60K,Blue,3152.0
Existing Customer,49,M,3,Post-Graduate,Single,$120K +,Blue,10896.0
Existing Customer,47,F,2,High School,Divorced,$40K - $60K,Blue,1663.0
Existing Customer,42,F,2,Graduate,Unknown,Less than $40K,Blue,2526.0
Attrited Customer,44,M,2,Unknown,Married,$80K - $120K,Blue,4479.0
Existing Customer,46,F,1,Graduate,Married,$40K - $60K,Blue,3600.0
Existing Customer,50,M,4,College,Married,$80K - $120K,Blue,2418.0
Existing Customer,43,F,2,High School,Single,Less than $40K,Blue,4985.0
Existing Customer,48,F,3,High School,Married,Less than $40K,Blue,1495.0
Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,5071.0
Existing Customer,53,M,2,High School,Married,$80K - $120K,Blue,9519.0
Existing Customer,37,M,1,Graduate,Married,$80K - $120K,Blue,9819.0
Existing Customer,51,M,2,Graduate,Married,$80K - $120K,Blue,2540.0
Existing Customer,45,M,3,Graduate,Single,$40K - $60K,Blue,2259.0
Existing Customer,44,M,3,High School,Married,$120K +,Blue,6176.0
Attrited Customer,40,M,4,Unknown,Single,$80K - $120K,Blue,3427.0
Existing Customer,54,F,2,Graduate,Married,Unknown,Blue,15815.0
Existing Customer,29,M,0,High School,Single,Less than $40K,Blue,2943.0
Existing Customer,47,M,4,Graduate,Married,$60K - $80K,Blue,3879.0
Existing Customer,55,F,3,College,Single,Less than $40K,Blue,2783.0
Attrited Customer,57,F,3,Graduate,Divorced,Less than $40K,Blue,1629.0
Existing Customer,43,M,4,High School,Married,$40K - $60K,Blue,7139.0
Existing Customer,56,M,1,Uneducated,Divorced,$120K +,Blue,34516.0
Existing Customer,37,M,2,High School,Single,$40K - $60K,Blue,2608.0
Existing Customer,39,F,5,Uneducated,Single,$40K - $60K,Blue,3131.0
Attrited Customer,44,M,4,Uneducated,Single,$80K - $120K,Blue,2647.0
Existing Customer,56,M,1,Graduate,Married,$80K - $120K,Blue,2437.0
Existing Customer,61,F,0,High School,Married,Less than $40K,Blue,3396.0
Existing Customer,44,F,2,Doctorate,Divorced,Less than $40K,Blue,2917.0
Existing Customer,48,F,3,College,Divorced,Less than $40K,Blue,1515.0
Existing Customer,35,F,3,Doctorate,Single,Less than $40K,Blue,1438.3
Existing Customer,40,F,3,College,Single,Less than $40K,Blue,8694.0
Existing Customer,42,M,5,Uneducated,Unknown,$60K - $80K,Blue,6391.0
Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,2097.0
Existing Customer,49,M,3,High School,Married,$60K - $80K,Blue,21331.0
Existing Customer,42,F,1,Graduate,Married,Unknown,Blue,15155.0
Existing Customer,35,M,3,Uneducated,Single,$80K - $120K,Blue,5390.0
Existing Customer,55,F,1,Unknown,Married,Less than $40K,Blue,2281.0
Existing Customer,34,M,3,High School,Married,$40K - $60K,Blue,4470.0
Existing Customer,40,M,5,Graduate,Unknown,$40K - $60K,Blue,2993.0
Existing Customer,58,F,1,Graduate,Married,Less than $40K,Blue,1508.0
Attrited Customer,48,F,4,Doctorate,Divorced,Less than $40K,Blue,3001.0
Existing Customer,46,M,4,Graduate,Single,$60K - $80K,Blue,4335.0
Attrited Customer,48,F,2,Unknown,Married,Unknown,Blue,1438.3
Existing Customer,46,M,0,Unknown,Married,$60K - $80K,Blue,13840.0
Existing Customer,47,M,1,Unknown,Unknown,$80K - $120K,Blue,6805.0
Existing Customer,59,M,0,Graduate,Single,Less than $40K,Blue,3604.0
Existing Customer,29,F,0,Unknown,Single,Less than $40K,Blue,2239.0
Existing Customer,32,M,0,College,Married,Unknown,Blue,13860.0
Existing Customer,31,M,0,Post-Graduate,Married,$40K - $60K,Blue,4726.0
Existing Customer,29,M,1,Unknown,Married,$60K - $80K,Blue,4469.0
Existing Customer,44,F,4,Graduate,Divorced,$40K - $60K,Blue,1438.3
Existing Customer,52,F,2,Graduate,Married,Less than $40K,Blue,8431.0
Existing Customer,43,M,3,High School,Married,$60K - $80K,Blue,7317.0
Existing Customer,31,F,0,Post-Graduate,Married,Less than $40K,Silver,10024.0
Existing Customer,40,F,3,College,Married,Less than $40K,Blue,4138.0
Existing Customer,45,M,3,Post-Graduate,Married,$40K - $60K,Blue,2344.0
Existing Customer,26,F,1,College,Single,Less than $40K,Blue,2063.0
Attrited Customer,39,F,4,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,46,M,2,Unknown,Married,$80K - $120K,Blue,4198.0
Attrited Customer,46,F,2,Graduate,Divorced,$40K - $60K,Silver,17835.0
Existing Customer,57,M,0,Graduate,Single,$80K - $120K,Blue,16835.0
Existing Customer,48,M,5,Post-Graduate,Single,$80K - $120K,Blue,14804.0
Existing Customer,42,F,3,College,Married,Less than $40K,Silver,10190.0
Attrited Customer,42,F,0,Unknown,Married,$40K - $60K,Blue,3336.0
Existing Customer,37,F,2,Unknown,Married,$40K - $60K,Blue,2446.0
Existing Customer,49,M,5,Graduate,Single,$40K - $60K,Blue,6128.0
Existing Customer,37,F,2,High School,Single,Unknown,Blue,18570.0
Existing Customer,34,M,2,Graduate,Married,$60K - $80K,Blue,2540.0
Existing Customer,37,M,3,High School,Single,$120K +,Blue,30746.0
Existing Customer,44,M,3,Unknown,Married,$80K - $120K,Silver,34516.0
Attrited Customer,46,F,1,High School,Married,Unknown,Blue,1874.0
Existing Customer,35,M,2,College,Single,$60K - $80K,Blue,2789.0
Attrited Customer,65,F,0,Unknown,Married,Less than $40K,Blue,2022.0
Attrited Customer,53,M,5,High School,Married,$80K - $120K,Blue,18352.0
Existing Customer,45,F,4,Uneducated,Divorced,Unknown,Blue,2705.0
Existing Customer,48,F,3,Unknown,Divorced,Less than $40K,Blue,3119.0
Existing Customer,47,M,3,High School,Married,$60K - $80K,Blue,5536.0
Existing Customer,41,M,3,Unknown,Married,$120K +,Silver,34516.0
Existing Customer,44,M,3,Graduate,Single,$60K - $80K,Blue,1682.0
Existing Customer,37,M,3,Graduate,Single,$80K - $120K,Blue,32426.0
Existing Customer,64,F,0,Graduate,Single,$40K - $60K,Blue,7372.0
Existing Customer,52,M,2,Unknown,Single,$80K - $120K,Blue,2735.0
Existing Customer,59,M,0,Unknown,Single,$40K - $60K,Silver,16268.0
Existing Customer,49,M,4,High School,Married,$60K - $80K,Blue,1681.0
Existing Customer,37,M,2,Unknown,Divorced,$120K +,Blue,34516.0
Existing Customer,51,F,2,High School,Married,Less than $40K,Blue,6160.0
Existing Customer,45,M,3,Graduate,Single,$80K - $120K,Blue,32426.0
Existing Customer,43,M,3,College,Single,$40K - $60K,Blue,4461.0
Existing Customer,47,M,5,College,Married,$60K - $80K,Blue,1790.0
Existing Customer,47,F,5,High School,Married,$40K - $60K,Blue,2657.0
Existing Customer,43,M,3,Graduate,Married,$40K - $60K,Blue,6111.0
Existing Customer,47,F,4,Doctorate,Single,Less than $40K,Blue,2120.0
Existing Customer,51,F,3,College,Single,Less than $40K,Blue,2814.0
Existing Customer,44,F,3,Uneducated,Unknown,$40K - $60K,Blue,3417.0
Existing Customer,51,F,3,High School,Single,Less than $40K,Blue,2775.0
Attrited Customer,46,M,5,High School,Married,$80K - $120K,Blue,2510.0
Existing Customer,52,F,1,Uneducated,Single,Unknown,Blue,5916.0
Existing Customer,37,F,3,High School,Married,Unknown,Blue,14831.0
Existing Customer,34,F,1,College,Married,Less than $40K,Blue,3019.0
Existing Customer,55,F,1,Uneducated,Single,$40K - $60K,Blue,5366.0
Existing Customer,46,M,2,High School,Single,$60K - $80K,Blue,5965.0
Existing Customer,38,F,2,Graduate,Married,Unknown,Blue,5245.0
Existing Customer,61,F,1,Graduate,Single,Unknown,Blue,2592.0
Existing Customer,60,M,0,Unknown,Single,$60K - $80K,Blue,8973.0
Attrited Customer,43,M,4,Graduate,Unknown,$80K - $120K,Blue,25428.0
Existing Customer,48,M,3,Graduate,Single,$60K - $80K,Blue,1896.0
Existing Customer,32,M,1,High School,Single,$60K - $80K,Blue,2043.0
Existing Customer,49,F,4,Uneducated,Single,Less than $40K,Blue,3413.0
Existing Customer,44,F,5,Unknown,Married,Less than $40K,Blue,2490.0
Existing Customer,52,F,2,Graduate,Single,Less than $40K,Blue,2677.0
Attrited Customer,30,F,0,Unknown,Single,Less than $40K,Blue,1691.0
Existing Customer,42,M,4,Uneducated,Married,$40K - $60K,Silver,19281.0
Existing Customer,42,F,3,Unknown,Married,Less than $40K,Blue,6275.0
Existing Customer,51,M,2,College,Married,$120K +,Blue,5232.0
Existing Customer,47,F,1,Graduate,Single,$40K - $60K,Silver,18737.0
Existing Customer,59,F,1,Unknown,Married,Less than $40K,Blue,3832.0
Existing Customer,39,F,2,Graduate,Single,Less than $40K,Blue,1511.0
Existing Customer,48,M,4,Doctorate,Single,$80K - $120K,Blue,16794.0
Existing Customer,45,M,2,College,Married,$80K - $120K,Blue,20640.0
Existing Customer,35,F,3,Doctorate,Single,Unknown,Silver,34516.0
Existing Customer,30,M,1,College,Single,$80K - $120K,Blue,12182.0
Attrited Customer,41,F,5,Uneducated,Married,Less than $40K,Blue,2892.0
Attrited Customer,59,F,2,High School,Single,Less than $40K,Blue,8881.0
Attrited Customer,46,F,4,Doctorate,Single,Less than $40K,Blue,1545.0
Existing Customer,34,F,2,College,Divorced,Less than $40K,Blue,2853.0
Existing Customer,51,F,3,High School,Married,Less than $40K,Blue,7098.0
Existing Customer,53,F,1,College,Married,$40K - $60K,Blue,1972.0
Existing Customer,57,F,3,Uneducated,Married,Less than $40K,Blue,5362.0
Existing Customer,45,F,3,Unknown,Married,Less than $40K,Blue,6472.0
Existing Customer,44,M,3,High School,Married,$120K +,Blue,8396.0
Existing Customer,49,M,5,High School,Married,$80K - $120K,Silver,34516.0
Existing Customer,43,M,5,High School,Married,$120K +,Blue,30746.0
Existing Customer,45,M,4,Unknown,Married,$60K - $80K,Blue,2731.0
Existing Customer,58,F,0,Graduate,Married,Unknown,Blue,17561.0
Existing Customer,63,M,0,Uneducated,Married,$40K - $60K,Blue,2300.0
Existing Customer,37,M,4,Graduate,Married,$40K - $60K,Blue,6500.0
Attrited Customer,36,F,2,Graduate,Married,Less than $40K,Blue,2580.0
Existing Customer,47,F,1,High School,Married,Less than $40K,Blue,3073.0
Existing Customer,60,F,1,Unknown,Married,Less than $40K,Blue,1671.0
Existing Customer,61,M,1,Unknown,Single,$60K - $80K,Blue,7997.0
Existing Customer,47,F,3,Uneducated,Single,$40K - $60K,Blue,1439.0
Existing Customer,49,F,2,Uneducated,Married,Less than $40K,Blue,2189.0
Existing Customer,27,F,0,College,Divorced,Less than $40K,Blue,3416.0
Existing Customer,35,F,3,Doctorate,Married,Less than $40K,Blue,1438.3
Attrited Customer,56,M,2,Graduate,Married,$40K - $60K,Blue,3032.0
Existing Customer,59,F,0,Unknown,Married,Less than $40K,Blue,2143.0
Existing Customer,44,F,2,High School,Single,Less than $40K,Blue,2429.0
Attrited Customer,56,M,3,High School,Divorced,$80K - $120K,Blue,24244.0
Existing Customer,31,F,1,Unknown,Divorced,Unknown,Blue,3926.0
Existing Customer,65,M,0,Graduate,Single,Less than $40K,Blue,2351.0
Existing Customer,39,F,1,Post-Graduate,Married,$40K - $60K,Blue,8482.0
Existing Customer,49,M,3,College,Single,Less than $40K,Blue,5128.0
Attrited Customer,51,F,2,Graduate,Single,Less than $40K,Blue,1675.0
Existing Customer,30,M,0,High School,Unknown,$40K - $60K,Blue,3290.0
Attrited Customer,47,F,3,High School,Single,Unknown,Blue,1438.3
Existing Customer,38,M,1,Uneducated,Married,$60K - $80K,Blue,4646.0
Existing Customer,62,F,0,Post-Graduate,Married,$40K - $60K,Blue,2278.0
Existing Customer,54,M,2,Post-Graduate,Married,$120K +,Blue,24407.0
Existing Customer,65,F,0,College,Married,Unknown,Blue,16312.0
Existing Customer,29,M,0,Post-Graduate,Single,Less than $40K,Blue,2943.0
Existing Customer,35,F,1,Uneducated,Single,Less than $40K,Blue,4943.0
Existing Customer,52,F,3,Uneducated,Single,Less than $40K,Blue,1438.3
Attrited Customer,57,F,3,High School,Married,Unknown,Blue,5342.0
Existing Customer,54,M,4,Graduate,Single,$40K - $60K,Gold,23981.0
Existing Customer,46,F,1,Unknown,Unknown,Less than $40K,Blue,1438.3
Attrited Customer,46,F,2,Post-Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,47,M,5,Graduate,Single,$60K - $80K,Blue,2721.0
Existing Customer,45,M,4,Graduate,Single,$120K +,Blue,28612.0
Existing Customer,51,F,3,Graduate,Single,Less than $40K,Blue,2927.0
Existing Customer,42,M,4,Uneducated,Married,$120K +,Silver,34516.0
Attrited Customer,56,F,3,High School,Single,Less than $40K,Blue,2923.0
Attrited Customer,47,F,4,Uneducated,Single,Unknown,Blue,1438.3
Existing Customer,65,F,2,Graduate,Married,Less than $40K,Blue,7478.0
Attrited Customer,44,F,4,Doctorate,Married,Less than $40K,Blue,6261.0
Existing Customer,52,M,1,High School,Married,$80K - $120K,Blue,5660.0
Attrited Customer,45,F,2,College,Unknown,Less than $40K,Blue,2234.0
Existing Customer,46,M,2,High School,Single,$120K +,Blue,6457.0
Existing Customer,38,F,2,Graduate,Single,Less than $40K,Blue,2699.0
Existing Customer,47,M,4,College,Married,$60K - $80K,Blue,2257.0
Existing Customer,35,F,3,Unknown,Married,Unknown,Blue,2735.0
Attrited Customer,45,F,3,Graduate,Single,$40K - $60K,Blue,1654.0
Existing Customer,40,F,4,Uneducated,Single,Less than $40K,Blue,2609.0
Existing Customer,44,F,4,Graduate,Single,Less than $40K,Blue,2658.0
Existing Customer,50,M,1,College,Married,$80K - $120K,Silver,34516.0
Existing Customer,52,F,4,Uneducated,Single,Unknown,Blue,26923.0
Existing Customer,57,M,2,Uneducated,Single,$80K - $120K,Blue,16835.0
Existing Customer,47,M,3,High School,Unknown,$120K +,Blue,20741.0
Existing Customer,61,F,1,Unknown,Single,Less than $40K,Blue,1886.0
Existing Customer,43,F,3,Unknown,Unknown,$40K - $60K,Blue,2545.0
Attrited Customer,54,M,1,Uneducated,Single,$60K - $80K,Blue,17540.0
Existing Customer,42,M,3,Unknown,Married,$80K - $120K,Silver,34516.0
Existing Customer,53,F,3,Post-Graduate,Married,$40K - $60K,Blue,2459.0
Existing Customer,53,M,2,Post-Graduate,Married,$80K - $120K,Blue,4145.0
Existing Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,9117.0
Existing Customer,50,M,2,Unknown,Single,$80K - $120K,Blue,16794.0
Existing Customer,47,M,3,Unknown,Single,Unknown,Blue,20030.0
Existing Customer,45,M,3,College,Married,$40K - $60K,Blue,4785.0
Existing Customer,45,F,4,High School,Single,$40K - $60K,Blue,3788.0
Existing Customer,35,F,1,College,Married,$40K - $60K,Blue,1438.3
Attrited Customer,41,F,2,Doctorate,Married,Unknown,Blue,9216.0
Existing Customer,37,F,3,Post-Graduate,Married,Less than $40K,Blue,1726.0
Attrited Customer,48,M,4,Unknown,Married,$80K - $120K,Blue,34516.0
Existing Customer,56,F,4,High School,Single,$40K - $60K,Blue,2540.0
Existing Customer,43,M,4,College,Married,$60K - $80K,Blue,7872.0
Existing Customer,52,F,3,Graduate,Single,Less than $40K,Blue,1792.0
Attrited Customer,35,F,0,Doctorate,Single,Less than $40K,Blue,3709.0
Existing Customer,59,F,0,Post-Graduate,Single,$40K - $60K,Blue,4467.0
Existing Customer,37,F,2,Uneducated,Single,Less than $40K,Blue,5750.0
Attrited Customer,47,F,3,College,Single,Less than $40K,Blue,2402.0
Existing Customer,49,M,1,Unknown,Married,$60K - $80K,Blue,13840.0
Existing Customer,38,F,3,High School,Unknown,Less than $40K,Blue,2563.0
Existing Customer,57,M,1,College,Unknown,$120K +,Blue,19715.0
Existing Customer,43,F,3,Post-Graduate,Single,$40K - $60K,Blue,1438.3
Existing Customer,27,M,0,Unknown,Married,$40K - $60K,Blue,3823.0
Existing Customer,43,F,4,Uneducated,Married,Less than $40K,Blue,1531.0
Existing Customer,62,F,0,High School,Unknown,Less than $40K,Blue,3845.0
Existing Customer,44,F,4,Post-Graduate,Unknown,$40K - $60K,Blue,2351.0
Existing Customer,47,F,1,Uneducated,Married,Unknown,Blue,7985.0
Existing Customer,38,F,0,Graduate,Married,Less than $40K,Blue,2023.0
Existing Customer,42,M,1,College,Divorced,$120K +,Blue,10896.0
Existing Customer,39,M,3,Graduate,Married,$60K - $80K,Blue,13049.0
Existing Customer,51,M,3,Graduate,Married,$40K - $60K,Blue,10017.0
Existing Customer,34,M,2,Graduate,Unknown,$80K - $120K,Blue,34516.0
Existing Customer,35,F,2,Graduate,Married,Unknown,Blue,6729.0
Attrited Customer,45,F,2,Post-Graduate,Single,$40K - $60K,Silver,19220.0
Existing Customer,53,F,1,College,Single,Unknown,Blue,3934.0
Existing Customer,61,M,1,Graduate,Married,$40K - $60K,Blue,1848.0
Existing Customer,35,M,3,Uneducated,Married,$120K +,Blue,24577.0
Existing Customer,40,F,2,Unknown,Single,Less than $40K,Blue,4325.0
Existing Customer,38,F,1,High School,Single,Unknown,Blue,34516.0
Existing Customer,49,F,2,Unknown,Single,Unknown,Blue,2880.0
Existing Customer,51,M,0,College,Married,$80K - $120K,Blue,3610.0
Existing Customer,63,F,0,Uneducated,Married,Unknown,Blue,6463.0
Existing Customer,41,F,3,Doctorate,Married,Unknown,Silver,34516.0
Existing Customer,43,M,2,Post-Graduate,Single,$60K - $80K,Blue,2733.0
Existing Customer,54,F,2,Graduate,Single,Unknown,Blue,10351.0
Existing Customer,50,M,1,Uneducated,Single,$120K +,Blue,29795.0
Existing Customer,62,F,0,Graduate,Married,Less than $40K,Blue,2378.0
Attrited Customer,54,F,2,Graduate,Unknown,Unknown,Blue,8389.0
Attrited Customer,44,F,4,Uneducated,Married,Unknown,Blue,13894.0
Existing Customer,54,M,3,College,Single,$120K +,Blue,3088.0
Existing Customer,50,M,2,College,Single,$120K +,Blue,3889.0
Existing Customer,29,M,1,College,Single,$40K - $60K,Blue,2109.0
Existing Customer,42,F,1,Unknown,Married,Less than $40K,Blue,1438.3
Attrited Customer,53,F,2,Doctorate,Married,Unknown,Blue,4806.0
Attrited Customer,54,F,2,Graduate,Unknown,$40K - $60K,Blue,2216.0
Existing Customer,45,F,3,Graduate,Divorced,Less than $40K,Blue,1438.3
Existing Customer,67,F,2,Graduate,Single,Unknown,Blue,3934.0
Existing Customer,54,F,3,College,Married,$40K - $60K,Blue,2498.0
Existing Customer,52,M,2,Unknown,Married,$80K - $120K,Blue,12217.0
Attrited Customer,57,F,3,High School,Single,Less than $40K,Blue,8881.0
Existing Customer,39,F,2,Post-Graduate,Single,Less than $40K,Blue,3223.0
Existing Customer,48,M,1,Uneducated,Unknown,$80K - $120K,Blue,26812.0
Existing Customer,57,M,1,Doctorate,Single,$120K +,Blue,14938.0
Existing Customer,48,F,5,Graduate,Single,Less than $40K,Blue,6158.0
Existing Customer,48,M,3,Graduate,Married,$80K - $120K,Blue,34516.0
Existing Customer,53,F,4,Unknown,Married,Unknown,Blue,16547.0
Existing Customer,47,F,2,Doctorate,Divorced,Unknown,Blue,7762.0
Existing Customer,31,F,1,Unknown,Divorced,Less than $40K,Blue,2758.0
Existing Customer,52,M,2,High School,Married,$60K - $80K,Blue,18571.0
Existing Customer,57,F,3,High School,Married,$40K - $60K,Blue,6803.0
Existing Customer,39,F,1,High School,Married,Less than $40K,Blue,3297.0
Existing Customer,43,M,1,Graduate,Divorced,$80K - $120K,Blue,8004.0
Attrited Customer,43,F,4,High School,Divorced,Less than $40K,Blue,1662.0
Existing Customer,62,M,1,High School,Single,Less than $40K,Blue,3790.0
Existing Customer,36,M,1,Graduate,Single,$80K - $120K,Blue,10216.0
Existing Customer,47,M,3,Unknown,Single,$60K - $80K,Blue,7712.0
Existing Customer,45,F,2,High School,Single,$40K - $60K,Blue,1963.0
Existing Customer,35,F,2,Unknown,Married,Less than $40K,Blue,3182.0
Existing Customer,34,M,3,Uneducated,Married,$120K +,Blue,4369.0
Existing Customer,45,F,4,Graduate,Unknown,Unknown,Blue,12778.0
Existing Customer,36,F,3,High School,Married,Less than $40K,Blue,3073.0
Existing Customer,42,F,4,Unknown,Married,Less than $40K,Blue,4724.0
Existing Customer,43,M,2,College,Married,$80K - $120K,Blue,4654.0
Existing Customer,33,F,0,High School,Divorced,Less than $40K,Blue,5257.0
Existing Customer,33,M,1,Unknown,Single,$80K - $120K,Blue,13395.0
Attrited Customer,50,M,2,High School,Married,$60K - $80K,Blue,9114.0
Attrited Customer,44,F,4,Graduate,Married,Unknown,Blue,13735.0
Existing Customer,54,M,3,College,Single,$120K +,Blue,15631.0
Existing Customer,37,F,1,High School,Unknown,$40K - $60K,Blue,3807.0
Existing Customer,59,F,0,College,Married,Less than $40K,Blue,4945.0
Existing Customer,42,F,2,Graduate,Unknown,$40K - $60K,Blue,2351.0
Existing Customer,39,F,4,Graduate,Single,Less than $40K,Blue,2942.0
Existing Customer,44,M,4,Unknown,Single,$80K - $120K,Blue,3936.0
Existing Customer,51,F,3,High School,Married,Unknown,Blue,12605.0
Existing Customer,48,F,5,Uneducated,Single,$40K - $60K,Blue,6443.0
Existing Customer,42,F,5,Unknown,Married,Less than $40K,Blue,6769.0
Existing Customer,35,M,2,Graduate,Married,$60K - $80K,Blue,20144.0
Existing Customer,52,F,2,Uneducated,Single,Unknown,Blue,2411.0
Existing Customer,51,F,1,Unknown,Married,Unknown,Blue,12605.0
Existing Customer,50,M,1,Doctorate,Married,$80K - $120K,Blue,4514.0
Existing Customer,50,F,0,Post-Graduate,Divorced,Less than $40K,Blue,1986.0
Existing Customer,56,M,1,Graduate,Married,$80K - $120K,Blue,8688.0
