attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Attrited Customer,46,M,4,Graduate,Married,$120K +,Blue,17228.0
Existing Customer,39,F,3,College,Single,Less than $40K,Blue,8694.0
Attrited Customer,44,F,4,Graduate,Married,$40K - $60K,Blue,4430.0
Existing Customer,44,M,2,Graduate,Married,$80K - $120K,Blue,29528.0
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,3506.0
Existing Customer,35,M,2,High School,Single,$80K - $120K,Blue,26372.0
Existing Customer,43,M,2,High School,Unknown,$60K - $80K,Blue,1672.0
Existing Customer,46,F,3,College,Married,Less than $40K,Blue,3119.0
Existing Customer,49,F,4,Graduate,Divorced,Less than $40K,Blue,1438.3
Existing Customer,31,M,1,Uneducated,Married,$40K - $60K,Blue,3032.0
Attrited Customer,34,F,3,Uneducated,Single,Unknown,Blue,2246.0
Existing Customer,55,M,1,Uneducated,Single,$120K +,Blue,34516.0
Existing Customer,56,M,2,High School,Married,$80K - $120K,Blue,12186.0
Existing Customer,48,M,1,College,Unknown,$60K - $80K,Silver,6224.0
Existing Customer,50,F,5,Unknown,Single,Less than $40K,Blue,5721.0
Attrited Customer,46,F,2,Graduate,Married,$40K - $60K,Blue,2867.0
Existing Customer,45,M,3,High School,Married,$80K - $120K,Blue,28327.0
Attrited Customer,44,M,4,Uneducated,Married,$80K - $120K,Blue,3845.0
Existing Customer,51,M,1,High School,Single,$120K +,Blue,19709.0
Existing Customer,40,F,2,Doctorate,Divorced,Less than $40K,Blue,2168.0
Existing Customer,48,F,3,High School,Married,Less than $40K,Blue,1912.0
Attrited Customer,40,M,3,Uneducated,Single,$80K - $120K,Blue,18563.0
Existing Customer,46,F,3,Unknown,Unknown,Less than $40K,Blue,1438.3
Existing Customer,51,M,2,Post-Graduate,Single,$120K +,Blue,6455.0
Existing Customer,39,F,5,Uneducated,Single,$40K - $60K,Blue,1843.0
Existing Customer,55,F,2,Doctorate,Single,$40K - $60K,Silver,19220.0
Existing Customer,51,M,3,Graduate,Married,$60K - $80K,Blue,2173.0
Attrited Customer,58,M,0,High School,Single,$120K +,Blue,3088.0
Existing Customer,47,F,3,Post-Graduate,Married,$40K - $60K,Blue,2295.0
Existing Customer,26,F,0,High School,Single,Unknown,Blue,23125.0
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,2573.0
Existing Customer,51,F,0,Doctorate,Married,$40K - $60K,Silver,18064.0
Existing Customer,53,M,0,Unknown,Married,$120K +,Blue,9257.0
Existing Customer,35,F,3,Doctorate,Married,Less than $40K,Blue,2001.0
Attrited Customer,42,F,3,Graduate,Married,Less than $40K,Blue,5230.0
Existing Customer,50,F,1,Graduate,Married,Unknown,Blue,1755.0
Existing Customer,43,F,3,Graduate,Married,Less than $40K,Silver,12535.0
Existing Customer,37,M,4,Doctorate,Single,$120K +,Silver,34516.0
Existing Customer,46,M,2,Graduate,Single,$80K - $120K,Blue,3034.0
Existing Customer,43,F,3,High School,Married,Unknown,Blue,26516.0
Existing Customer,34,M,5,Doctorate,Single,$80K - $120K,Blue,2904.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,1438.3
Attrited Customer,61,M,0,Unknown,Single,$60K - $80K,Blue,8973.0
Existing Customer,58,F,0,Unknown,Married,Less than $40K,Blue,2143.0
Attrited Customer,59,F,1,High School,Single,Less than $40K,Blue,7075.0
Attrited Customer,53,F,3,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,33,F,1,High School,Married,Less than $40K,Blue,2917.0
Existing Customer,60,F,2,College,Married,Less than $40K,Blue,1671.0
Existing Customer,38,M,2,College,Married,$60K - $80K,Blue,3238.0
Existing Customer,37,M,3,High School,Single,$60K - $80K,Blue,2400.0
Existing Customer,47,F,2,College,Married,Less than $40K,Silver,10357.0
Existing Customer,51,F,3,Graduate,Single,Unknown,Blue,8365.0
Existing Customer,47,M,3,Uneducated,Married,$80K - $120K,Blue,4654.0
Attrited Customer,52,F,3,High School,Single,Less than $40K,Blue,2006.0
Existing Customer,45,F,3,Unknown,Divorced,Less than $40K,Blue,6245.0
Existing Customer,45,M,1,Uneducated,Single,$60K - $80K,Blue,8766.0
Existing Customer,38,F,3,High School,Single,Unknown,Blue,3072.0
Existing Customer,38,F,3,High School,Married,Unknown,Blue,5245.0
Existing Customer,43,F,5,High School,Single,Less than $40K,Blue,2902.0
Existing Customer,41,M,4,High School,Single,$60K - $80K,Blue,4475.0
Existing Customer,36,F,1,College,Single,Less than $40K,Blue,6091.0
Attrited Customer,37,M,1,Graduate,Single,$40K - $60K,Blue,10266.0
Existing Customer,43,M,3,Unknown,Married,$40K - $60K,Silver,15785.0
Existing Customer,48,F,3,Uneducated,Married,Less than $40K,Blue,4095.0
Existing Customer,46,M,3,Doctorate,Married,$40K - $60K,Blue,4785.0
Existing Customer,50,M,1,Uneducated,Married,$80K - $120K,Blue,4514.0
Existing Customer,48,F,1,Uneducated,Married,Less than $40K,Blue,2271.0
Existing Customer,40,M,3,Post-Graduate,Married,$60K - $80K,Blue,2527.0
Existing Customer,37,M,1,Graduate,Single,$80K - $120K,Blue,34516.0
Attrited Customer,41,F,5,Post-Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,32,M,1,College,Married,$40K - $60K,Blue,6500.0
Existing Customer,44,M,4,Graduate,Married,$60K - $80K,Blue,11498.0
Existing Customer,54,M,1,College,Married,$80K - $120K,Blue,4145.0
Existing Customer,39,F,2,Uneducated,Married,Less than $40K,Blue,7049.0
Existing Customer,42,M,4,Uneducated,Divorced,$80K - $120K,Blue,16627.0
Existing Customer,48,F,3,Unknown,Unknown,$40K - $60K,Blue,9742.0
Existing Customer,39,M,2,Graduate,Married,$80K - $120K,Blue,3281.0
Existing Customer,47,F,4,Graduate,Married,Less than $40K,Blue,2470.0
Existing Customer,60,F,0,Graduate,Married,Less than $40K,Blue,4072.0
Existing Customer,46,M,3,Uneducated,Single,$80K - $120K,Blue,7421.0
Existing Customer,40,F,3,Uneducated,Single,Less than $40K,Blue,3372.0
Existing Customer,33,M,3,College,Single,$60K - $80K,Blue,2789.0
Existing Customer,40,F,3,College,Married,Less than $40K,Blue,4138.0
Existing Customer,43,M,3,Graduate,Married,$60K - $80K,Blue,34516.0
Existing Customer,34,M,1,High School,Married,$80K - $120K,Blue,13363.0
Existing Customer,56,F,2,High School,Married,Less than $40K,Blue,3101.0
Existing Customer,49,F,4,Uneducated,Married,Unknown,Blue,16547.0
Existing Customer,50,F,0,High School,Single,Less than $40K,Blue,1438.3
Existing Customer,43,M,2,Post-Graduate,Single,$80K - $120K,Blue,11247.0
Existing Customer,44,F,2,Graduate,Divorced,Less than $40K,Blue,4852.0
Attrited Customer,57,F,3,High School,Married,Unknown,Blue,1438.3
Existing Customer,52,M,2,Uneducated,Single,$120K +,Blue,30560.0
Existing Customer,47,F,1,Uneducated,Unknown,Less than $40K,Blue,2084.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,6475.0
Existing Customer,40,M,4,Graduate,Single,$40K - $60K,Blue,8995.0
Existing Customer,44,F,2,High School,Single,Unknown,Blue,5448.0
Attrited Customer,64,F,0,College,Single,Less than $40K,Blue,6812.0
Existing Customer,48,M,4,Doctorate,Unknown,$60K - $80K,Blue,11596.0
Existing Customer,30,M,1,Unknown,Married,$40K - $60K,Blue,8147.0
Existing Customer,47,M,3,Graduate,Married,$60K - $80K,Blue,21331.0
Existing Customer,47,M,1,Unknown,Single,$60K - $80K,Blue,1641.0
Attrited Customer,43,F,4,High School,Single,Less than $40K,Blue,2145.0
Attrited Customer,49,F,3,Graduate,Married,Less than $40K,Blue,1763.0
Existing Customer,51,F,1,High School,Married,Less than $40K,Blue,6160.0
Existing Customer,46,M,3,Uneducated,Single,$120K +,Blue,22304.0
Attrited Customer,52,M,3,Graduate,Single,$120K +,Silver,34516.0
Existing Customer,48,M,2,Post-Graduate,Unknown,$60K - $80K,Blue,19939.0
Existing Customer,44,M,2,College,Married,$80K - $120K,Blue,1669.0
Existing Customer,47,M,4,Graduate,Married,$60K - $80K,Gold,34516.0
Existing Customer,50,F,1,Graduate,Married,Unknown,Blue,7985.0
Existing Customer,56,F,4,Unknown,Married,Less than $40K,Blue,3034.0
Existing Customer,52,M,3,Uneducated,Unknown,$120K +,Blue,9788.0
Existing Customer,43,F,3,Uneducated,Single,Less than $40K,Blue,2450.0
Existing Customer,47,F,3,Unknown,Unknown,Less than $40K,Blue,2069.0
Attrited Customer,50,M,2,Unknown,Married,$40K - $60K,Blue,5137.0
Existing Customer,38,F,1,Graduate,Married,$40K - $60K,Blue,2700.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,3026.0
Existing Customer,48,F,5,Post-Graduate,Married,Less than $40K,Blue,2972.0
Existing Customer,34,F,2,Graduate,Single,Less than $40K,Blue,2956.0
Existing Customer,38,F,0,Graduate,Married,Less than $40K,Silver,10024.0
Existing Customer,34,M,0,Unknown,Married,$60K - $80K,Blue,2224.0
Existing Customer,53,F,1,Graduate,Divorced,$40K - $60K,Silver,21681.0
Existing Customer,42,M,4,Uneducated,Divorced,$80K - $120K,Blue,16105.0
Existing Customer,57,F,3,Graduate,Single,$40K - $60K,Blue,1438.3
Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,6091.0
Existing Customer,52,F,1,Post-Graduate,Married,Less than $40K,Blue,2192.0
Existing Customer,41,M,4,Unknown,Married,$60K - $80K,Silver,29038.0
Attrited Customer,39,M,3,Uneducated,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,31,M,1,College,Married,$40K - $60K,Blue,3823.0
Existing Customer,46,F,2,College,Single,Less than $40K,Blue,4822.0
Attrited Customer,47,M,3,High School,Married,$40K - $60K,Blue,4721.0
Existing Customer,57,M,0,Graduate,Single,$80K - $120K,Blue,21032.0
Existing Customer,52,M,0,Graduate,Single,$80K - $120K,Blue,20231.0
Attrited Customer,48,M,2,High School,Married,$60K - $80K,Blue,6224.0
Attrited Customer,40,M,4,High School,Unknown,$80K - $120K,Blue,2447.0
Existing Customer,47,F,1,High School,Single,Less than $40K,Blue,2029.0
Existing Customer,46,M,3,Graduate,Single,$40K - $60K,Blue,7564.0
Existing Customer,42,F,3,Graduate,Single,Less than $40K,Blue,2670.0
Existing Customer,37,F,4,Doctorate,Married,Unknown,Blue,10329.0
Existing Customer,45,M,3,High School,Single,$120K +,Blue,6176.0
Existing Customer,48,M,3,High School,Married,$60K - $80K,Blue,9106.0
Existing Customer,51,F,0,Graduate,Married,Less than $40K,Blue,5267.0
Existing Customer,36,F,4,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,31,M,0,Unknown,Married,$40K - $60K,Blue,4063.0
Existing Customer,47,F,3,Graduate,Divorced,Less than $40K,Blue,5225.0
Existing Customer,45,M,1,Uneducated,Single,$40K - $60K,Silver,22054.0
Existing Customer,57,F,2,Doctorate,Married,Less than $40K,Blue,2687.0
Existing Customer,48,F,3,High School,Single,Less than $40K,Blue,3520.0
Existing Customer,50,F,1,Post-Graduate,Single,Less than $40K,Blue,6265.0
Existing Customer,43,F,3,Unknown,Single,Less than $40K,Blue,6275.0
Attrited Customer,43,M,2,Doctorate,Married,$80K - $120K,Blue,25517.0
Existing Customer,58,M,3,High School,Single,$80K - $120K,Gold,22725.0
Existing Customer,63,M,0,College,Single,$40K - $60K,Silver,16277.0
Existing Customer,61,M,1,High School,Married,$60K - $80K,Blue,14539.0
Existing Customer,31,M,0,Post-Graduate,Single,Less than $40K,Silver,13565.0
Existing Customer,35,F,3,Uneducated,Unknown,Less than $40K,Blue,2969.0
Existing Customer,64,F,0,Uneducated,Single,$40K - $60K,Blue,7372.0
Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,3026.0
Existing Customer,42,M,4,Graduate,Single,$80K - $120K,Blue,14544.0
Existing Customer,45,M,3,Graduate,Single,$60K - $80K,Blue,1682.0
Existing Customer,26,M,0,Unknown,Single,$60K - $80K,Blue,7381.0
Existing Customer,56,F,2,Graduate,Single,Less than $40K,Blue,1737.0
Existing Customer,63,F,1,High School,Married,Less than $40K,Blue,2271.0
Existing Customer,47,M,3,Uneducated,Single,$60K - $80K,Blue,22599.0
Attrited Customer,47,F,3,Graduate,Married,Less than $40K,Blue,1601.0
Existing Customer,48,M,3,Graduate,Single,$80K - $120K,Blue,3999.0
Existing Customer,38,M,1,Graduate,Single,$80K - $120K,Blue,10216.0
Existing Customer,44,M,3,Unknown,Married,$40K - $60K,Silver,16290.0
Existing Customer,55,F,1,Unknown,Unknown,Less than $40K,Blue,1438.3
Existing Customer,54,F,4,Doctorate,Married,$40K - $60K,Blue,1972.0
Existing Customer,60,F,1,Unknown,Single,Less than $40K,Blue,8283.0
Existing Customer,50,M,1,Graduate,Single,$60K - $80K,Blue,4386.0
Existing Customer,55,F,3,Graduate,Single,Less than $40K,Blue,7361.0
Existing Customer,61,F,0,High School,Single,Unknown,Blue,10730.0
Existing Customer,44,M,3,Unknown,Married,$40K - $60K,Blue,2534.0
Existing Customer,39,F,3,College,Married,$40K - $60K,Blue,2690.0
Attrited Customer,42,F,0,College,Unknown,Less than $40K,Blue,5230.0
Existing Customer,51,F,2,Unknown,Married,$40K - $60K,Blue,5450.0
Existing Customer,43,M,2,High School,Divorced,$60K - $80K,Blue,21718.0
Attrited Customer,42,F,0,High School,Single,Less than $40K,Blue,1661.0
Existing Customer,46,F,1,Unknown,Married,Less than $40K,Blue,5258.0
Existing Customer,43,F,4,College,Unknown,Less than $40K,Blue,2459.0
Existing Customer,38,F,1,Graduate,Married,$40K - $60K,Blue,1888.0
Existing Customer,47,M,2,High School,Single,$60K - $80K,Blue,7603.0
Existing Customer,34,M,1,Unknown,Married,$60K - $80K,Blue,6224.0
Existing Customer,54,F,1,Graduate,Married,Unknown,Blue,17054.0
Existing Customer,49,F,1,Uneducated,Married,Less than $40K,Blue,1635.0
Existing Customer,54,M,1,College,Married,$120K +,Blue,9257.0
Existing Customer,31,F,1,Unknown,Single,Less than $40K,Blue,4868.0
Existing Customer,61,M,1,Unknown,Single,$60K - $80K,Blue,7288.0
Existing Customer,36,M,2,Unknown,Divorced,$80K - $120K,Blue,6593.0
Attrited Customer,51,M,3,Unknown,Married,$120K +,Blue,7932.0
Existing Customer,40,M,2,Uneducated,Married,$80K - $120K,Blue,7840.0
Existing Customer,40,F,4,Graduate,Married,Unknown,Blue,5417.0
Existing Customer,43,F,2,High School,Married,Unknown,Blue,11438.0
Attrited Customer,48,M,3,Uneducated,Married,$80K - $120K,Blue,2509.0
Existing Customer,49,F,2,High School,Unknown,$40K - $60K,Blue,3054.0
Attrited Customer,47,F,3,Graduate,Married,Less than $40K,Blue,2033.0
Existing Customer,43,F,3,High School,Married,Less than $40K,Blue,2137.0
Existing Customer,51,F,3,Graduate,Single,Less than $40K,Blue,3276.0
Existing Customer,43,M,3,Graduate,Unknown,$120K +,Blue,34516.0
Existing Customer,35,F,3,Unknown,Married,Unknown,Blue,1438.3
Existing Customer,34,M,2,Graduate,Single,Less than $40K,Blue,4439.0
Existing Customer,49,F,4,Graduate,Married,Less than $40K,Blue,3002.0
Existing Customer,41,M,3,Post-Graduate,Single,$60K - $80K,Blue,20749.0
Existing Customer,51,M,4,High School,Single,$80K - $120K,Silver,34516.0
Existing Customer,52,F,0,Graduate,Single,$40K - $60K,Blue,5162.0
Existing Customer,44,F,2,Unknown,Married,Less than $40K,Blue,2786.0
Existing Customer,50,M,2,Doctorate,Married,$60K - $80K,Blue,8983.0
Existing Customer,46,F,2,Graduate,Unknown,Less than $40K,Blue,9816.0
Existing Customer,39,F,2,Graduate,Divorced,Less than $40K,Blue,2469.0
Attrited Customer,42,F,3,Graduate,Single,Less than $40K,Blue,3015.0
Existing Customer,50,F,3,High School,Single,Less than $40K,Blue,3397.0
Existing Customer,47,M,5,Uneducated,Married,$80K - $120K,Silver,34516.0
Existing Customer,41,F,3,Graduate,Divorced,Less than $40K,Blue,2526.0
Existing Customer,35,M,3,College,Unknown,$80K - $120K,Blue,4670.0
Attrited Customer,47,M,4,High School,Single,$60K - $80K,Blue,10344.0
Existing Customer,43,F,3,High School,Unknown,Unknown,Blue,7660.0
Attrited Customer,35,M,2,Graduate,Married,Less than $40K,Blue,2463.0
Existing Customer,57,F,1,Graduate,Married,Less than $40K,Blue,5158.0
Existing Customer,45,F,1,Unknown,Married,Less than $40K,Blue,6373.0
Existing Customer,41,F,3,College,Married,Less than $40K,Blue,2525.0
Existing Customer,48,F,5,Graduate,Single,Unknown,Blue,26923.0
Existing Customer,53,M,1,Unknown,Single,$120K +,Blue,5612.0
Existing Customer,39,F,3,College,Married,Less than $40K,Blue,1438.3
Existing Customer,46,F,4,Unknown,Single,Less than $40K,Blue,3220.0
Existing Customer,53,F,1,Doctorate,Unknown,Less than $40K,Blue,4132.0
Existing Customer,39,M,3,High School,Married,$120K +,Blue,7464.0
Existing Customer,45,F,2,College,Married,Less than $40K,Blue,3080.0
Attrited Customer,61,M,0,Graduate,Married,$40K - $60K,Blue,2300.0
Existing Customer,30,F,0,College,Single,Less than $40K,Blue,4945.0
Existing Customer,50,F,2,College,Married,$40K - $60K,Blue,2295.0
Existing Customer,57,M,2,Post-Graduate,Married,$80K - $120K,Blue,12151.0
Existing Customer,44,M,2,College,Married,$40K - $60K,Blue,10682.0
Attrited Customer,48,F,4,College,Married,Less than $40K,Blue,3001.0
Existing Customer,52,F,1,Uneducated,Unknown,$40K - $60K,Blue,2802.0
Existing Customer,41,M,3,Uneducated,Married,$60K - $80K,Blue,17391.0
Existing Customer,52,M,3,Graduate,Married,$40K - $60K,Blue,12914.0
Existing Customer,40,M,2,Unknown,Divorced,$60K - $80K,Blue,19044.0
Existing Customer,46,F,1,Graduate,Married,Unknown,Blue,5039.0
Existing Customer,58,M,2,Unknown,Married,$120K +,Blue,24407.0
Existing Customer,51,M,1,Uneducated,Single,$120K +,Blue,34516.0
Existing Customer,38,F,0,Unknown,Single,Less than $40K,Blue,1923.0
Existing Customer,40,F,3,Unknown,Unknown,Unknown,Blue,9535.0
Existing Customer,53,M,2,Unknown,Married,$40K - $60K,Blue,3789.0
Existing Customer,56,M,3,Unknown,Married,$60K - $80K,Blue,5335.0
Attrited Customer,50,M,2,Unknown,Married,$40K - $60K,Blue,5435.0
Existing Customer,40,M,2,Graduate,Married,$40K - $60K,Blue,2494.0
Existing Customer,60,F,2,Graduate,Single,Less than $40K,Blue,1438.3
Attrited Customer,55,F,2,Graduate,Single,Less than $40K,Blue,1737.0
Existing Customer,53,M,4,College,Married,$80K - $120K,Blue,3458.0
Attrited Customer,52,F,1,Doctorate,Married,Unknown,Blue,4283.0
Existing Customer,57,M,1,Unknown,Single,$80K - $120K,Blue,7204.0
Existing Customer,42,M,4,Graduate,Married,$60K - $80K,Blue,3269.0
Existing Customer,40,M,2,Uneducated,Single,$120K +,Blue,34516.0
Existing Customer,42,M,4,Graduate,Unknown,$40K - $60K,Blue,2993.0
Existing Customer,42,F,5,Graduate,Married,Less than $40K,Blue,2346.0
Existing Customer,33,M,1,Uneducated,Married,$40K - $60K,Blue,3032.0
Existing Customer,35,M,2,High School,Single,$80K - $120K,Blue,34516.0
Existing Customer,43,F,4,High School,Unknown,Unknown,Blue,8644.0
Existing Customer,47,F,4,Doctorate,Single,Less than $40K,Blue,2855.0
Existing Customer,39,M,1,Unknown,Married,$60K - $80K,Blue,4646.0
Existing Customer,36,M,1,Graduate,Married,$60K - $80K,Blue,2540.0
Existing Customer,56,F,4,High School,Single,Less than $40K,Blue,4085.0
Existing Customer,33,F,0,High School,Married,Less than $40K,Blue,2917.0
Existing Customer,54,F,1,College,Single,$40K - $60K,Blue,10948.0
Attrited Customer,56,F,2,College,Single,Less than $40K,Blue,1764.0
Attrited Customer,48,M,4,High School,Married,$60K - $80K,Blue,18142.0
Existing Customer,54,F,2,Graduate,Single,$40K - $60K,Silver,21681.0
Attrited Customer,49,M,3,Post-Graduate,Married,$120K +,Blue,34516.0
Existing Customer,45,M,1,Uneducated,Married,$80K - $120K,Blue,13490.0
Existing Customer,40,F,3,College,Single,Less than $40K,Blue,1438.3
Existing Customer,38,M,1,Graduate,Married,$60K - $80K,Blue,2536.0
Attrited Customer,47,F,3,Unknown,Married,Less than $40K,Blue,1601.0
Attrited Customer,42,F,1,High School,Single,Less than $40K,Blue,2053.0
Existing Customer,30,M,1,Unknown,Married,$40K - $60K,Blue,8147.0
Existing Customer,52,F,1,College,Married,Less than $40K,Blue,3629.0
Existing Customer,49,F,2,College,Single,Less than $40K,Blue,2189.0
Existing Customer,42,F,5,High School,Married,Less than $40K,Blue,2374.0
Existing Customer,48,F,3,College,Single,Unknown,Blue,7645.0
Existing Customer,50,M,1,Doctorate,Married,$80K - $120K,Blue,4514.0
Existing Customer,50,F,4,College,Single,Less than $40K,Blue,4419.0
Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,1874.0
Existing Customer,45,F,5,Graduate,Single,Unknown,Blue,5999.0
Existing Customer,54,F,1,College,Married,Less than $40K,Blue,2154.0
Existing Customer,61,F,0,High School,Single,Unknown,Blue,10730.0
Existing Customer,47,F,2,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,55,F,3,Uneducated,Single,Less than $40K,Blue,9634.0
Existing Customer,55,M,2,Doctorate,Married,$80K - $120K,Blue,19159.0
Existing Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,20231.0
Existing Customer,48,F,2,Unknown,Single,Less than $40K,Blue,1789.0
Attrited Customer,48,F,4,Graduate,Single,Less than $40K,Blue,3001.0
Existing Customer,44,F,4,High School,Divorced,Unknown,Blue,12310.0
Existing Customer,49,M,3,Graduate,Married,$80K - $120K,Blue,29659.0
Existing Customer,45,M,2,College,Unknown,$120K +,Blue,34516.0
Existing Customer,53,F,1,College,Married,$40K - $60K,Blue,1972.0
Existing Customer,44,F,4,Post-Graduate,Single,Less than $40K,Blue,1529.0
Existing Customer,45,F,3,Graduate,Married,$40K - $60K,Blue,3585.0
Existing Customer,59,F,0,College,Single,Less than $40K,Blue,2645.0
Existing Customer,51,F,1,Doctorate,Single,Less than $40K,Blue,3186.0
Existing Customer,43,F,3,Uneducated,Single,$40K - $60K,Blue,3657.0
Existing Customer,38,F,2,Graduate,Single,Unknown,Blue,24965.0
Existing Customer,32,M,1,Unknown,Married,$40K - $60K,Blue,5590.0
Existing Customer,45,F,2,College,Married,Less than $40K,Blue,2911.0
Existing Customer,51,F,1,Graduate,Single,$40K - $60K,Blue,2180.0
Existing Customer,37,M,2,High School,Single,$40K - $60K,Blue,2232.0
Existing Customer,46,F,3,College,Married,Unknown,Blue,4668.0
Existing Customer,44,F,3,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,47,M,3,Uneducated,Unknown,Less than $40K,Blue,3864.0
Existing Customer,52,M,2,High School,Single,$80K - $120K,Blue,5898.0
Existing Customer,38,M,1,Graduate,Unknown,$40K - $60K,Blue,5639.0
Existing Customer,50,F,1,Graduate,Single,$40K - $60K,Blue,8264.0
Existing Customer,38,F,4,Uneducated,Married,Unknown,Blue,14831.0
Attrited Customer,44,F,4,High School,Single,$40K - $60K,Blue,10587.0
Existing Customer,44,F,5,High School,Single,Less than $40K,Blue,1787.0
Existing Customer,49,M,5,Graduate,Single,$60K - $80K,Blue,5662.0
Existing Customer,43,F,3,College,Divorced,Less than $40K,Blue,2490.0
Existing Customer,36,F,3,Uneducated,Married,Less than $40K,Blue,3140.0
Existing Customer,43,F,4,College,Married,$40K - $60K,Blue,1438.3
Existing Customer,60,F,2,Graduate,Single,Less than $40K,Blue,2602.0
Existing Customer,48,M,3,Graduate,Single,$80K - $120K,Blue,13551.0
Existing Customer,53,F,1,High School,Single,Less than $40K,Blue,1471.0
Existing Customer,41,M,2,College,Married,$40K - $60K,Blue,6990.0
Existing Customer,45,M,5,Uneducated,Married,$60K - $80K,Blue,1790.0
Existing Customer,48,F,2,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,56,F,2,Graduate,Single,$40K - $60K,Blue,5162.0
Existing Customer,42,M,4,Graduate,Single,$40K - $60K,Blue,14535.0
Attrited Customer,47,F,3,Graduate,Married,Less than $40K,Blue,2033.0
Existing Customer,48,F,3,High School,Single,$40K - $60K,Blue,2657.0
Existing Customer,44,F,4,Unknown,Married,Less than $40K,Blue,7924.0
Existing Customer,38,M,2,Graduate,Married,$60K - $80K,Blue,13049.0
Existing Customer,37,F,2,High School,Single,Less than $40K,Blue,5780.0
Existing Customer,50,F,2,High School,Married,Less than $40K,Blue,2719.0
Existing Customer,44,F,2,College,Unknown,Less than $40K,Blue,2911.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Blue,4022.0
Existing Customer,42,M,3,High School,Unknown,$120K +,Blue,22487.0
Existing Customer,50,F,0,Graduate,Unknown,Less than $40K,Blue,1438.3
Existing Customer,61,F,1,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,40,M,2,Graduate,Married,$60K - $80K,Blue,6332.0
Existing Customer,44,F,3,High School,Single,Less than $40K,Blue,1438.3
Attrited Customer,26,M,0,Graduate,Single,Less than $40K,Blue,2943.0
Existing Customer,52,M,0,Graduate,Single,$80K - $120K,Blue,18591.0
Existing Customer,45,F,3,Graduate,Unknown,Less than $40K,Silver,10973.0
Existing Customer,38,F,1,High School,Single,Unknown,Blue,18570.0
Existing Customer,39,F,2,High School,Married,$40K - $60K,Blue,2363.0
Existing Customer,45,M,4,Unknown,Married,$60K - $80K,Blue,3117.0
Existing Customer,28,F,1,Graduate,Married,Unknown,Silver,34516.0
Existing Customer,65,F,1,Graduate,Married,Unknown,Blue,1438.3
Existing Customer,40,F,3,College,Single,Less than $40K,Blue,8694.0
Existing Customer,50,F,1,Graduate,Married,Unknown,Blue,7985.0
Attrited Customer,42,M,0,Unknown,Married,$80K - $120K,Blue,34516.0
Existing Customer,53,F,4,Unknown,Married,Less than $40K,Blue,2566.0
Existing Customer,49,M,3,Uneducated,Married,$40K - $60K,Blue,3402.0
Existing Customer,46,M,5,College,Married,$120K +,Blue,11876.0
Existing Customer,60,F,1,Unknown,Married,Less than $40K,Blue,3346.0
Existing Customer,52,F,5,Graduate,Married,Unknown,Blue,11545.0
Existing Customer,41,M,5,Unknown,Single,$60K - $80K,Blue,23760.0
Existing Customer,46,F,4,Post-Graduate,Single,Unknown,Blue,5660.0
Existing Customer,42,M,4,Unknown,Married,$40K - $60K,Blue,3350.0
Existing Customer,48,M,3,Graduate,Single,$40K - $60K,Blue,5279.0
Existing Customer,42,M,4,Unknown,Married,$80K - $120K,Silver,34516.0
Existing Customer,35,F,3,Graduate,Married,$40K - $60K,Blue,6732.0
Existing Customer,62,F,0,High School,Single,Unknown,Blue,10730.0
Attrited Customer,54,M,3,High School,Married,$40K - $60K,Blue,1438.3
Existing Customer,54,M,2,High School,Married,$80K - $120K,Blue,17158.0
Existing Customer,43,M,3,Uneducated,Married,$120K +,Platinum,30746.0
Attrited Customer,47,F,4,College,Single,Unknown,Blue,1438.3
Existing Customer,57,M,1,High School,Married,$80K - $120K,Blue,6543.0
Attrited Customer,36,F,2,Post-Graduate,Single,Less than $40K,Blue,3730.0
Existing Customer,46,M,2,High School,Single,$40K - $60K,Silver,15845.0
Existing Customer,57,M,3,Graduate,Married,$80K - $120K,Blue,6849.0
Existing Customer,37,F,2,High School,Single,Less than $40K,Blue,8087.0
Existing Customer,51,M,2,College,Married,$120K +,Blue,23898.0
Existing Customer,43,M,2,Post-Graduate,Divorced,$60K - $80K,Blue,20803.0
Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,3591.0
Existing Customer,64,F,0,Graduate,Single,Less than $40K,Blue,7023.0
Existing Customer,49,M,1,Unknown,Married,$80K - $120K,Blue,18379.0
