attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,36,F,3,High School,Married,Less than $40K,Blue,2263.0
Existing Customer,54,M,1,Uneducated,Divorced,$120K +,Blue,33552.0
Existing Customer,57,M,1,Unknown,Single,$120K +,Blue,5612.0
Existing Customer,62,M,0,Unknown,Married,$40K - $60K,Blue,3077.0
Existing Customer,46,F,4,Graduate,Single,Less than $40K,Blue,1558.0
Existing Customer,43,F,5,Unknown,Married,$40K - $60K,Blue,1834.0
Existing Customer,35,M,2,High School,Divorced,$80K - $120K,Blue,34516.0
Existing Customer,44,M,3,Graduate,Divorced,$80K - $120K,Blue,15594.0
Existing Customer,45,F,3,Unknown,Divorced,$40K - $60K,Silver,16290.0
Existing Customer,51,M,0,Unknown,Married,$80K - $120K,Blue,24462.0
Existing Customer,39,M,4,College,Married,$40K - $60K,Blue,1605.0
Existing Customer,57,M,4,Uneducated,Married,$120K +,Blue,16952.0
Existing Customer,45,F,3,Unknown,Single,Unknown,Blue,4348.0
Existing Customer,43,F,5,Unknown,Single,Less than $40K,Blue,2169.0
Existing Customer,60,F,1,Doctorate,Single,$40K - $60K,Blue,2339.0
Existing Customer,39,M,4,High School,Married,$60K - $80K,Blue,5824.0
Existing Customer,52,M,3,Unknown,Single,$80K - $120K,Blue,8924.0
Existing Customer,50,F,1,High School,Married,$40K - $60K,Blue,3336.0
Existing Customer,48,F,2,High School,Married,Unknown,Silver,34516.0
Existing Customer,43,F,3,Doctorate,Married,Less than $40K,Blue,3125.0
Existing Customer,49,F,4,Uneducated,Unknown,Unknown,Blue,12778.0
Attrited Customer,44,M,4,Graduate,Single,$80K - $120K,Blue,7196.0
Existing Customer,54,F,0,Graduate,Married,$40K - $60K,Silver,17304.0
Attrited Customer,53,F,2,Graduate,Unknown,Less than $40K,Blue,1438.3
Existing Customer,61,F,0,Unknown,Married,Less than $40K,Blue,3346.0
Attrited Customer,46,F,2,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,49,M,3,Uneducated,Single,$60K - $80K,Blue,15618.0
Existing Customer,46,M,2,High School,Married,$60K - $80K,Blue,4097.0
Existing Customer,61,F,0,Graduate,Married,Less than $40K,Blue,2378.0
Attrited Customer,49,M,1,Unknown,Divorced,$40K - $60K,Blue,3266.0
Attrited Customer,42,F,1,High School,Single,Less than $40K,Blue,1568.0
Existing Customer,54,F,0,Unknown,Single,Unknown,Platinum,34516.0
Existing Customer,49,F,2,High School,Unknown,$40K - $60K,Blue,3585.0
Existing Customer,53,M,3,High School,Married,$60K - $80K,Blue,5264.0
Existing Customer,43,F,5,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,40,M,2,Unknown,Divorced,$80K - $120K,Blue,8004.0
Existing Customer,53,M,1,Graduate,Single,$60K - $80K,Blue,17721.0
Existing Customer,35,M,2,High School,Single,$40K - $60K,Blue,2235.0
Existing Customer,42,M,3,Uneducated,Single,$60K - $80K,Blue,13602.0
Existing Customer,48,M,1,College,Unknown,$60K - $80K,Blue,19939.0
Existing Customer,40,M,2,Graduate,Married,$80K - $120K,Blue,5140.0
Existing Customer,38,F,3,High School,Single,$40K - $60K,Blue,2363.0
Existing Customer,43,F,3,High School,Unknown,$40K - $60K,Blue,3807.0
Existing Customer,44,F,5,High School,Married,Less than $40K,Blue,1896.0
Existing Customer,44,M,4,High School,Married,$60K - $80K,Blue,11498.0
Existing Customer,42,F,2,Uneducated,Single,Unknown,Blue,2411.0
Existing Customer,44,M,4,Unknown,Single,$80K - $120K,Blue,11336.0
Attrited Customer,46,F,4,Unknown,Unknown,Less than $40K,Blue,2689.0
Existing Customer,45,F,2,Uneducated,Married,Unknown,Blue,8103.0
Existing Customer,55,M,1,Graduate,Married,$60K - $80K,Blue,4666.0
Existing Customer,47,F,1,High School,Single,Unknown,Blue,1491.0
Existing Customer,43,F,3,College,Single,Less than $40K,Blue,1855.0
Existing Customer,26,F,0,Unknown,Single,Unknown,Blue,12007.0
Attrited Customer,44,F,4,Graduate,Married,Less than $40K,Blue,6261.0
Existing Customer,45,F,3,Graduate,Married,Less than $40K,Silver,13991.0
Attrited Customer,56,F,3,High School,Single,Less than $40K,Blue,4085.0
Existing Customer,39,F,4,Uneducated,Single,Less than $40K,Blue,2942.0
Existing Customer,61,F,0,Graduate,Married,Less than $40K,Blue,3156.0
Attrited Customer,43,F,3,Graduate,Divorced,$40K - $60K,Blue,2013.0
Existing Customer,47,F,5,Unknown,Single,Less than $40K,Blue,2286.0
Existing Customer,47,F,3,Graduate,Married,Less than $40K,Blue,7051.0
Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,39,F,4,Uneducated,Single,$40K - $60K,Blue,2245.0
Existing Customer,42,M,2,Graduate,Married,$80K - $120K,Blue,33408.0
Existing Customer,42,F,3,High School,Married,Less than $40K,Blue,3761.0
Attrited Customer,40,F,4,Unknown,Single,$40K - $60K,Blue,2803.0
Existing Customer,41,M,2,Uneducated,Single,$120K +,Blue,34516.0
Existing Customer,51,F,2,Graduate,Single,Less than $40K,Blue,6616.0
Existing Customer,47,F,4,High School,Married,$40K - $60K,Blue,2853.0
Existing Customer,32,F,0,High School,Married,Less than $40K,Silver,10332.0
Existing Customer,48,M,1,High School,Married,$60K - $80K,Blue,13840.0
Existing Customer,60,M,1,Post-Graduate,Married,$80K - $120K,Blue,10214.0
Existing Customer,38,F,1,Unknown,Married,Less than $40K,Blue,5093.0
Existing Customer,42,F,3,High School,Married,Less than $40K,Gold,15987.0
Existing Customer,55,F,3,Graduate,Married,Less than $40K,Blue,3035.0
Existing Customer,46,F,2,Graduate,Married,Less than $40K,Blue,2330.0
Existing Customer,55,F,1,Graduate,Single,Less than $40K,Blue,7361.0
Attrited Customer,41,M,5,Uneducated,Single,$60K - $80K,Blue,4821.0
Existing Customer,49,M,3,Graduate,Single,$60K - $80K,Blue,5662.0
Attrited Customer,65,M,1,Unknown,Single,$40K - $60K,Blue,1848.0
Attrited Customer,39,M,4,Post-Graduate,Single,$120K +,Silver,34516.0
Existing Customer,40,M,5,Graduate,Married,$40K - $60K,Blue,6500.0
Existing Customer,48,M,3,Graduate,Single,$80K - $120K,Blue,3034.0
Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,4210.0
Existing Customer,51,M,1,Graduate,Single,$80K - $120K,Blue,4745.0
Attrited Customer,48,M,4,High School,Married,$60K - $80K,Blue,12938.0
Existing Customer,43,F,3,High School,Married,Unknown,Blue,26516.0
Existing Customer,35,F,2,High School,Married,Unknown,Blue,4319.0
Existing Customer,33,F,1,Uneducated,Married,Less than $40K,Blue,1830.0
Existing Customer,60,F,2,College,Married,Unknown,Blue,3578.0
Attrited Customer,49,F,3,Uneducated,Married,$40K - $60K,Blue,2866.0
Existing Customer,34,F,1,College,Married,$40K - $60K,Blue,2886.0
Existing Customer,55,M,1,Doctorate,Married,$60K - $80K,Blue,11067.0
Existing Customer,49,M,3,Post-Graduate,Married,$60K - $80K,Blue,8923.0
Existing Customer,50,M,3,High School,Single,$60K - $80K,Blue,7567.0
Existing Customer,40,M,1,Graduate,Married,$80K - $120K,Blue,32791.0
Existing Customer,32,M,1,High School,Single,$120K +,Blue,3497.0
Existing Customer,43,M,2,Post-Graduate,Divorced,$60K - $80K,Blue,20803.0
Existing Customer,49,M,3,College,Married,$40K - $60K,Blue,5137.0
Existing Customer,44,M,3,High School,Married,$120K +,Silver,34516.0
Existing Customer,43,M,1,Unknown,Single,$40K - $60K,Blue,2047.0
Existing Customer,63,M,0,College,Single,$60K - $80K,Blue,11898.0
Existing Customer,49,F,4,Uneducated,Married,Less than $40K,Blue,2089.0
Attrited Customer,30,M,0,Graduate,Married,Less than $40K,Blue,5559.0
Existing Customer,43,F,3,Unknown,Married,Less than $40K,Blue,5853.0
Existing Customer,50,F,3,Uneducated,Single,Less than $40K,Blue,2615.0
Existing Customer,46,M,3,High School,Married,$40K - $60K,Blue,1438.3
Existing Customer,32,M,0,High School,Divorced,$120K +,Blue,3782.0
Existing Customer,47,F,4,High School,Married,Unknown,Blue,3187.0
Existing Customer,42,F,3,High School,Single,Less than $40K,Blue,4985.0
Attrited Customer,49,F,3,Uneducated,Married,$40K - $60K,Blue,14241.0
Existing Customer,49,F,4,High School,Married,Less than $40K,Blue,2374.0
Attrited Customer,48,F,3,Graduate,Married,Less than $40K,Blue,2168.0
Existing Customer,51,M,2,College,Single,$60K - $80K,Blue,14973.0
Existing Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,2664.0
Existing Customer,37,M,2,Unknown,Divorced,$60K - $80K,Blue,20803.0
Existing Customer,43,F,1,High School,Unknown,Unknown,Blue,9851.0
Existing Customer,47,F,5,High School,Married,Less than $40K,Blue,1896.0
Existing Customer,48,F,1,High School,Married,$40K - $60K,Blue,3336.0
Existing Customer,48,F,4,Uneducated,Single,Less than $40K,Blue,1438.3
Attrited Customer,40,M,3,High School,Single,$80K - $120K,Blue,2647.0
Existing Customer,53,M,3,Graduate,Married,$120K +,Blue,14938.0
Existing Customer,47,M,3,College,Unknown,Less than $40K,Blue,3864.0
Existing Customer,45,M,2,Unknown,Unknown,$60K - $80K,Blue,16553.0
Existing Customer,46,M,5,High School,Married,$80K - $120K,Blue,13189.0
Attrited Customer,50,M,2,High School,Married,$120K +,Blue,27858.0
Existing Customer,48,M,5,High School,Unknown,$60K - $80K,Silver,25293.0
Existing Customer,49,F,4,Uneducated,Married,Less than $,Blue,8061.0
Attrited Customer,39,F,2,Uneducated,Single,Less than $40K,Blue,9491.0
Existing Customer,36,M,1,Post-Graduate,Divorced,$80K - $120K,Blue,21615.0
Existing Customer,61,M,2,Unknown,Married,$40K - $60K,Blue,2136.0
Existing Customer,35,F,2,Uneducated,Married,Less than $40K,Blue,2834.0
Attrited Customer,31,M,1,Unknown,Married,$40K - $60K,Blue,4063.0
Attrited Customer,49,M,3,College,Married,$80K - $120K,Blue,4806.0
Existing Customer,53,F,1,Graduate,Married,$40K - $60K,Blue,2799.0
Existing Customer,44,F,4,High School,Divorced,Unknown,Blue,2467.0
Attrited Customer,57,F,3,High School,Single,Unknown,Blue,11750.0
Existing Customer,34,F,3,Graduate,Single,$40K - $60K,Blue,3378.0
Existing Customer,55,F,1,Graduate,Married,Unknown,Blue,5905.0
Existing Customer,52,M,5,College,Married,$120K +,Blue,19802.0
Attrited Customer,48,M,3,Uneducated,Married,$60K - $80K,Blue,6224.0
Existing Customer,49,M,2,High School,Unknown,$80K - $120K,Blue,26882.0
Existing Customer,48,M,1,College,Married,$80K - $120K,Blue,3090.0
Existing Customer,49,F,3,Graduate,Unknown,$40K - $60K,Blue,2723.0
Attrited Customer,55,M,3,Doctorate,Unknown,$80K - $120K,Blue,6361.0
Existing Customer,52,M,2,Uneducated,Single,$120K +,Blue,22304.0
Existing Customer,34,M,2,Graduate,Unknown,$40K - $60K,Blue,3851.0
Existing Customer,50,M,2,Uneducated,Married,$80K - $120K,Blue,3742.0
Existing Customer,38,F,2,Uneducated,Single,Less than $40K,Blue,3927.0
Existing Customer,56,M,3,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,48,M,3,Graduate,Married,$40K - $60K,Blue,12914.0
Existing Customer,40,F,3,Graduate,Divorced,Unknown,Blue,20420.0
Existing Customer,52,F,3,Uneducated,Divorced,$40K - $60K,Blue,3143.0
Existing Customer,47,M,3,High School,Married,$40K - $60K,Blue,3821.0
Existing Customer,49,M,2,Graduate,Single,$60K - $80K,Blue,5662.0
Existing Customer,56,M,1,Graduate,Married,$60K - $80K,Blue,12554.0
Attrited Customer,34,F,4,High School,Single,Unknown,Blue,4734.0
Existing Customer,45,F,3,Graduate,Unknown,Unknown,Blue,9535.0
Existing Customer,38,F,2,Uneducated,Single,$40K - $60K,Blue,2245.0
Existing Customer,53,F,1,College,Single,Less than $40K,Blue,2114.0
Existing Customer,48,M,2,High School,Married,$40K - $60K,Blue,5800.0
Existing Customer,35,F,3,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,38,M,2,Uneducated,Married,Less than $40K,Blue,3702.0
Existing Customer,45,F,3,Doctorate,Unknown,Less than $40K,Blue,2855.0
Existing Customer,43,M,3,Graduate,Single,$40K - $60K,Blue,2477.0
Existing Customer,45,M,2,Uneducated,Married,$80K - $120K,Blue,15894.0
Attrited Customer,49,M,3,High School,Divorced,$80K - $120K,Blue,3430.0
Existing Customer,53,M,2,Post-Graduate,Married,$80K - $120K,Blue,9873.0
Existing Customer,45,F,4,Graduate,Married,Unknown,Blue,15875.0
Existing Customer,47,F,1,High School,Married,Unknown,Blue,2264.0
Existing Customer,54,F,0,Graduate,Single,Less than $40K,Blue,3173.0
Existing Customer,61,M,1,Uneducated,Single,$60K - $80K,Blue,2706.0
Existing Customer,46,F,1,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,53,M,3,Uneducated,Married,Less than $40K,Blue,5128.0
Existing Customer,46,M,3,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,41,F,5,Graduate,Divorced,Less than $40K,Blue,8014.0
Existing Customer,55,F,1,Graduate,Single,Less than $40K,Blue,1724.0
Existing Customer,47,F,4,Graduate,Unknown,$40K - $60K,Silver,16239.0
Existing Customer,51,M,4,High School,Married,$80K - $120K,Blue,11669.0
Existing Customer,42,F,2,Post-Graduate,Single,Less than $40K,Blue,2132.0
Attrited Customer,39,M,2,Uneducated,Single,$80K - $120K,Blue,3454.0
Attrited Customer,40,F,3,Unknown,Divorced,Less than $40K,Blue,4203.0
Existing Customer,44,F,3,Doctorate,Married,Less than $40K,Blue,1956.0
Existing Customer,44,M,3,Unknown,Married,$120K +,Blue,12725.0
Existing Customer,41,M,4,College,Married,$80K - $120K,Blue,34058.0
Attrited Customer,40,F,2,Uneducated,Married,Less than $40K,Blue,2387.0
Existing Customer,44,F,4,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,50,F,2,Uneducated,Married,Unknown,Blue,20080.0
Attrited Customer,42,F,1,High School,Single,Less than $40K,Blue,2886.0
Existing Customer,48,F,3,Uneducated,Married,Less than $40K,Blue,7323.0
Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,2192.0
Existing Customer,49,F,3,Uneducated,Married,Less than $40K,Blue,6049.0
Existing Customer,44,F,4,Graduate,Divorced,$40K - $60K,Blue,7434.0
Existing Customer,60,M,1,Uneducated,Married,$60K - $80K,Blue,2567.0
Existing Customer,47,F,3,Post-Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,45,F,1,Graduate,Married,Less than $40K,Blue,6091.0
Existing Customer,46,M,3,Uneducated,Married,$40K - $60K,Blue,11427.0
Attrited Customer,40,F,3,Unknown,Single,$40K - $60K,Blue,2867.0
Existing Customer,37,M,2,Uneducated,Married,$80K - $120K,Blue,1438.3
Existing Customer,36,F,2,Unknown,Married,Less than $40K,Blue,5093.0
Existing Customer,42,M,4,Graduate,Single,$40K - $60K,Blue,1438.3
Existing Customer,50,F,1,Post-Graduate,Married,Unknown,Blue,5338.0
Existing Customer,43,F,3,Post-Graduate,Single,Less than $40K,Blue,1529.0
Existing Customer,47,F,1,High School,Married,Less than $40K,Blue,5258.0
Existing Customer,47,M,2,High School,Single,$40K - $60K,Blue,4129.0
Existing Customer,36,M,2,Uneducated,Married,$120K +,Blue,5030.0
Existing Customer,45,F,2,High School,Married,$40K - $60K,Blue,12355.0
Attrited Customer,45,M,3,Uneducated,Married,$40K - $60K,Blue,9673.0
Existing Customer,45,M,5,High School,Married,$60K - $80K,Blue,6895.0
Attrited Customer,46,M,1,Uneducated,Unknown,Less than $40K,Blue,2702.0
Existing Customer,33,M,4,Post-Graduate,Single,$80K - $120K,Blue,12182.0
Existing Customer,45,F,5,Graduate,Married,Unknown,Blue,2478.0
Existing Customer,57,F,0,Doctorate,Married,Less than $40K,Blue,2490.0
Existing Customer,49,M,2,High School,Single,$80K - $120K,Blue,2047.0
Existing Customer,45,F,3,Graduate,Single,Less than $40K,Blue,6245.0
Attrited Customer,39,F,0,High School,Married,Less than $40K,Blue,3116.0
Existing Customer,42,F,3,High School,Married,Less than $40K,Blue,3761.0
Existing Customer,48,F,3,Post-Graduate,Married,Unknown,Blue,5338.0
Existing Customer,53,F,2,Graduate,Married,Less than $40K,Silver,13411.0
Existing Customer,49,M,3,Uneducated,Married,$80K - $120K,Blue,1438.3
Existing Customer,50,M,4,Post-Graduate,Married,$80K - $120K,Blue,2418.0
Existing Customer,47,F,4,Unknown,Married,Unknown,Blue,5349.0
Existing Customer,44,F,4,Graduate,Married,Unknown,Blue,5791.0
Attrited Customer,40,F,2,Uneducated,Single,Less than $40K,Blue,2892.0
Existing Customer,51,F,2,Unknown,Married,Unknown,Blue,11167.0
Existing Customer,48,F,2,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,40,F,4,Post-Graduate,Married,Unknown,Blue,2021.0
Existing Customer,45,M,5,Graduate,Single,$60K - $80K,Blue,4335.0
Attrited Customer,31,M,0,Post-Graduate,Single,Less than $40K,Blue,5871.0
Existing Customer,39,M,4,High School,Married,$60K - $80K,Blue,5824.0
Attrited Customer,56,F,2,College,Single,Less than $40K,Blue,1764.0
Existing Customer,48,F,2,Graduate,Single,Unknown,Blue,2464.0
Existing Customer,43,F,3,Post-Graduate,Divorced,$40K - $60K,Blue,2594.0
Existing Customer,51,F,3,Graduate,Single,Unknown,Blue,11221.0
Attrited Customer,39,F,5,Graduate,Single,$40K - $60K,Blue,4152.0
Existing Customer,60,F,2,Unknown,Single,Less than $40K,Blue,3214.0
Existing Customer,46,M,1,Graduate,Married,$60K - $80K,Blue,15377.0
Existing Customer,53,F,4,Graduate,Unknown,$40K - $60K,Blue,2216.0
Existing Customer,41,F,3,Graduate,Married,Less than $40K,Blue,3794.0
Attrited Customer,45,F,2,Post-Graduate,Single,$40K - $60K,Blue,2594.0
Existing Customer,42,F,3,Uneducated,Single,Less than $40K,Blue,1616.0
Existing Customer,42,F,5,Unknown,Married,Less than $40K,Blue,6769.0
Existing Customer,53,F,3,Graduate,Married,Unknown,Blue,4861.0
Existing Customer,61,M,0,Uneducated,Married,$60K - $80K,Blue,2567.0
Existing Customer,44,F,2,Unknown,Single,Less than $40K,Blue,5596.0
Existing Customer,51,F,0,Doctorate,Single,Less than $40K,Blue,3186.0
Attrited Customer,53,M,4,Graduate,Unknown,$120K +,Gold,34516.0
Existing Customer,51,F,4,Unknown,Single,Less than $40K,Blue,9431.0
Existing Customer,48,F,2,Graduate,Single,Unknown,Blue,2464.0
Existing Customer,37,M,5,Graduate,Married,$60K - $80K,Blue,8013.0
Existing Customer,35,F,1,High School,Married,Unknown,Blue,4588.0
Existing Customer,52,F,2,Graduate,Married,Less than $40K,Blue,2577.0
Existing Customer,57,M,1,Unknown,Single,$120K +,Blue,5612.0
Existing Customer,43,F,4,Graduate,Married,Less than $40K,Blue,2490.0
Existing Customer,50,M,1,Uneducated,Single,$120K +,Blue,8671.0
Existing Customer,50,M,1,Graduate,Single,$120K +,Blue,19715.0
Existing Customer,43,F,3,College,Single,$40K - $60K,Blue,2594.0
Existing Customer,35,M,2,Uneducated,Divorced,$60K - $80K,Blue,19044.0
Existing Customer,45,M,3,Graduate,Married,$60K - $80K,Blue,20001.0
Existing Customer,26,M,0,Unknown,Single,$40K - $60K,Blue,1857.0
Existing Customer,43,F,2,Uneducated,Married,Less than $40K,Blue,3143.0
Existing Customer,55,F,3,Graduate,Single,Unknown,Blue,11221.0
Existing Customer,62,F,0,High School,Single,Unknown,Blue,10730.0
Attrited Customer,38,M,1,Unknown,Married,Less than $40K,Blue,2463.0
Existing Customer,54,M,1,College,Married,$80K - $120K,Blue,1507.0
Existing Customer,58,M,1,Graduate,Married,$80K - $120K,Blue,6248.0
Existing Customer,60,M,1,Graduate,Single,$40K - $60K,Blue,3077.0
Existing Customer,50,F,2,High School,Divorced,Less than $40K,Blue,1759.0
Existing Customer,41,F,2,Graduate,Single,Less than $40K,Blue,2670.0
Existing Customer,45,F,0,Graduate,Single,Less than $40K,Blue,2429.0
Attrited Customer,42,F,3,Graduate,Married,Less than $40K,Blue,5230.0
Existing Customer,47,M,3,Post-Graduate,Unknown,Less than $40K,Blue,3057.0
Existing Customer,49,F,1,College,Married,Less than $40K,Blue,3208.0
Existing Customer,38,M,1,Graduate,Single,$80K - $120K,Blue,12944.0
Attrited Customer,55,F,2,Unknown,Single,Less than $40K,Blue,3478.0
Existing Customer,55,F,1,Uneducated,Single,Less than $40K,Blue,9786.0
Existing Customer,41,F,3,High School,Divorced,$40K - $60K,Blue,3142.0
Attrited Customer,58,M,2,Uneducated,Single,$80K - $120K,Gold,22722.0
Existing Customer,43,M,0,High School,Married,$60K - $80K,Blue,13381.0
Existing Customer,60,F,1,Unknown,Single,$40K - $60K,Blue,4606.0
Existing Customer,30,F,1,Graduate,Single,Less than $40K,Blue,4445.0
Existing Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,20231.0
Existing Customer,48,F,3,Uneducated,Married,Less than $40K,Blue,6049.0
Existing Customer,47,F,2,High School,Single,Less than $40K,Silver,14143.0
Existing Customer,59,M,1,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,39,F,2,Graduate,Single,Less than $40K,Blue,1511.0
Existing Customer,58,M,1,Graduate,Married,$60K - $80K,Blue,15124.0
Existing Customer,47,F,5,Unknown,Unknown,Less than $40K,Blue,1757.0
Existing Customer,63,F,0,Unknown,Married,Less than $40K,Blue,2107.0
Existing Customer,35,F,3,Unknown,Married,$40K - $60K,Blue,2045.0
Existing Customer,43,F,3,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,50,F,0,Post-Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,42,F,3,Uneducated,Married,Less than $40K,Blue,2066.0
Existing Customer,41,M,1,Graduate,Divorced,$80K - $120K,Blue,11710.0
Existing Customer,48,F,2,Uneducated,Divorced,Less than $40K,Blue,2271.0
Existing Customer,57,M,3,Uneducated,Single,$60K - $80K,Gold,23981.0
Attrited Customer,59,M,0,Uneducated,Single,$40K - $60K,Gold,34516.0
Existing Customer,44,M,3,Graduate,Divorced,$80K - $120K,Blue,3430.0
Existing Customer,57,M,1,High School,Single,$120K +,Blue,4789.0
Attrited Customer,50,M,4,High School,Married,$40K - $60K,Blue,4207.0
Existing Customer,61,F,0,Graduate,Single,$40K - $60K,Blue,10953.0
Existing Customer,52,F,1,Graduate,Single,Less than $40K,Blue,6616.0
Existing Customer,47,F,2,College,Divorced,Less than $40K,Blue,5258.0
Existing Customer,55,F,0,Unknown,Married,Less than $40K,Blue,4658.0
Existing Customer,48,F,4,Uneducated,Single,Less than $40K,Blue,2162.0
Existing Customer,60,M,1,Graduate,Single,Less than $40K,Blue,3790.0
Existing Customer,53,M,1,Unknown,Single,$120K +,Blue,9272.0
Existing Customer,33,M,1,Uneducated,Married,$40K - $60K,Blue,2157.0
Existing Customer,41,F,4,College,Unknown,$40K - $60K,Blue,2216.0
Existing Customer,38,F,2,College,Married,Less than $40K,Blue,4429.0
Attrited Customer,40,F,2,Uneducated,Single,Less than $40K,Blue,2892.0
Existing Customer,50,M,2,Unknown,Single,$120K +,Blue,17087.0
Attrited Customer,39,F,1,Uneducated,Single,Unknown,Blue,9874.0
Existing Customer,53,M,2,Unknown,Single,$120K +,Blue,21079.0
Existing Customer,41,F,3,Doctorate,Married,$40K - $60K,Blue,2594.0
Existing Customer,42,F,2,High School,Married,Less than $40K,Blue,2590.0
Existing Customer,52,M,2,Uneducated,Unknown,$120K +,Blue,18096.0
Existing Customer,53,M,1,Graduate,Single,$60K - $80K,Blue,7075.0
Existing Customer,37,F,2,Graduate,Married,Less than $40K,Blue,2816.0
Existing Customer,60,M,1,High School,Married,Less than $40K,Blue,3790.0
Existing Customer,43,M,3,College,Unknown,$60K - $80K,Blue,18229.0
Existing Customer,51,F,2,Graduate,Married,Less than $40K,Blue,8148.0
Existing Customer,55,F,3,Graduate,Married,$40K - $60K,Blue,4589.0
Existing Customer,37,M,1,Graduate,Married,$80K - $120K,Blue,11352.0
Attrited Customer,52,F,1,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,38,M,1,Uneducated,Married,Less than $40K,Blue,2420.0
Existing Customer,34,M,3,High School,Single,$40K - $60K,Blue,13589.0
Existing Customer,42,M,4,Graduate,Single,$40K - $60K,Blue,2822.0
Existing Customer,51,F,3,High School,Single,Less than $40K,Blue,1588.0
Existing Customer,46,F,3,Graduate,Married,Less than $40K,Blue,7562.0
Existing Customer,39,F,2,Uneducated,Married,Less than $40K,Blue,3108.0
Existing Customer,53,M,3,Post-Graduate,Married,$60K - $80K,Blue,2334.0
Existing Customer,42,M,5,High School,Single,$60K - $80K,Blue,4475.0
Attrited Customer,50,F,1,College,Single,$40K - $60K,Blue,4142.0
Existing Customer,42,F,1,Unknown,Divorced,Less than $40K,Blue,2403.0
Existing Customer,51,M,1,High School,Unknown,$60K - $80K,Silver,26142.0
Existing Customer,50,F,2,Uneducated,Married,Less than $40K,Blue,5452.0
Existing Customer,48,M,4,High School,Married,$60K - $80K,Blue,2952.0
Existing Customer,62,F,1,Uneducated,Married,$40K - $60K,Blue,2802.0
Existing Customer,57,M,2,Unknown,Unknown,$60K - $80K,Blue,24589.0
Attrited Customer,42,F,3,Graduate,Married,Less than $40K,Blue,2184.0
Attrited Customer,35,F,1,Doctorate,Married,Unknown,Blue,9216.0
Attrited Customer,35,M,3,Graduate,Married,$80K - $120K,Blue,7278.0
Existing Customer,42,F,1,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,39,M,3,High School,Married,$60K - $80K,Blue,9428.0
Existing Customer,43,F,5,Graduate,Married,Less than $40K,Blue,1438.3
Existing Customer,46,M,2,Graduate,Married,$60K - $80K,Blue,1687.0
Attrited Customer,43,F,1,Graduate,Married,Less than $40K,Blue,8668.0
Existing Customer,42,F,4,Graduate,Unknown,Less than $40K,Blue,2459.0
Existing Customer,48,F,4,High School,Single,$40K - $60K,Blue,4034.0
Attrited Customer,41,M,2,Unknown,Single,$40K - $60K,Blue,4169.0
Existing Customer,55,M,2,Post-Graduate,Married,$60K - $80K,Blue,5381.0
Existing Customer,56,F,2,High School,Single,Less than $40K,Blue,2347.0
Attrited Customer,44,F,4,Doctorate,Single,Less than $40K,Blue,2292.0
Existing Customer,60,M,1,Graduate,Single,$40K - $60K,Blue,2136.0
Attrited Customer,55,F,1,Unknown,Single,Less than $40K,Blue,1928.0
Existing Customer,57,F,2,Graduate,Married,Less than $40K,Blue,2684.0
Existing Customer,51,F,4,Unknown,Single,Less than $40K,Blue,7645.0
Existing Customer,57,M,3,College,Married,$80K - $120K,Blue,2798.0
Existing Customer,47,F,2,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,46,M,3,Uneducated,Married,$60K - $80K,Blue,4988.0
Attrited Customer,43,F,4,High School,Divorced,Less than $40K,Blue,3454.0
Existing Customer,46,M,3,Uneducated,Married,$80K - $120K,Blue,4654.0
Attrited Customer,41,F,4,Graduate,Married,Less than $40K,Blue,1654.0
Existing Customer,42,M,3,High School,Unknown,$80K - $120K,Blue,6361.0
Existing Customer,42,F,1,Graduate,Single,Less than $40K,Blue,3468.0
Attrited Customer,45,M,3,Uneducated,Unknown,$40K - $60K,Blue,11427.0
Existing Customer,41,F,1,High School,Single,$40K - $60K,Blue,8482.0
Attrited Customer,40,F,1,Uneducated,Married,Unknown,Blue,13735.0
Existing Customer,49,F,1,Unknown,Married,Less than $40K,Blue,2559.0
Existing Customer,38,F,4,Doctorate,Married,Unknown,Silver,34516.0
Attrited Customer,51,M,3,Graduate,Single,$80K - $120K,Blue,24262.0
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,4430.0
