attrition_flag,customer_age,gender,dependent_count,education_level,marital_status,income_category,card_category,credit_limit
Existing Customer,40,F,3,Graduate,Divorced,Less than $40K,Blue,6060.0
Existing Customer,38,F,3,Graduate,Married,Unknown,Blue,7234.0
Existing Customer,52,M,1,Uneducated,Married,$40K - $60K,Blue,2468.0
Existing Customer,55,M,4,Post-Graduate,Married,$80K - $120K,Blue,21351.0
Existing Customer,34,F,1,Graduate,Married,Less than $40K,Blue,4658.0
Existing Customer,45,M,0,High School,Married,$120K +,Silver,34516.0
Existing Customer,51,F,4,Unknown,Married,Less than $40K,Blue,2066.0
Existing Customer,35,F,1,Graduate,Single,$40K - $60K,Blue,1484.0
Existing Customer,50,F,2,College,Single,Less than $40K,Blue,1438.3
Existing Customer,50,F,2,Graduate,Unknown,Less than $40K,Blue,1606.0
Existing Customer,37,F,2,High School,Single,Unknown,Blue,9466.0
Existing Customer,52,F,0,Graduate,Single,Less than $40K,Blue,2537.0
Attrited Customer,61,F,0,High School,Single,$40K - $60K,Blue,10962.0
Existing Customer,37,M,3,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,52,F,2,Post-Graduate,Single,Unknown,Blue,10273.0
Existing Customer,42,M,2,Graduate,Single,$40K - $60K,Blue,3178.0
Existing Customer,51,F,4,Unknown,Divorced,Less than $40K,Blue,1757.0
Existing Customer,47,F,3,High School,Single,$40K - $60K,Blue,3410.0
Existing Customer,51,F,1,Graduate,Married,Less than $40K,Blue,1677.0
Existing Customer,44,F,2,Doctorate,Single,Less than $40K,Blue,2718.0
Existing Customer,40,M,3,High School,Married,$60K - $80K,Blue,11476.0
Existing Customer,58,F,3,College,Married,Less than $40K,Blue,1438.3
Attrited Customer,47,M,3,Uneducated,Single,$40K - $60K,Blue,1809.0
Existing Customer,46,F,1,Graduate,Single,Unknown,Blue,9216.0
Existing Customer,30,M,1,Graduate,Married,$40K - $60K,Blue,4158.0
Existing Customer,55,F,2,Graduate,Single,Less than $40K,Blue,2581.0
Attrited Customer,52,F,4,Doctorate,Married,$40K - $60K,Blue,1691.0
Existing Customer,46,F,3,College,Single,Less than $40K,Blue,2063.0
Attrited Customer,58,F,0,Unknown,Married,$40K - $60K,Blue,2471.0
Existing Customer,51,M,4,High School,Single,$120K +,Blue,34516.0
Existing Customer,41,M,4,Unknown,Married,$60K - $80K,Blue,3426.0
Existing Customer,33,M,2,High School,Married,$60K - $80K,Blue,4499.0
Existing Customer,29,M,1,College,Married,$60K - $80K,Blue,2685.0
Existing Customer,43,F,2,Unknown,Married,Less than $40K,Blue,5152.0
Existing Customer,49,M,2,Unknown,Unknown,Less than $40K,Blue,5713.0
Existing Customer,53,M,3,High School,Married,$120K +,Blue,21178.0
Existing Customer,55,F,2,College,Divorced,Less than $40K,Blue,2855.0
Existing Customer,45,F,3,High School,Divorced,Less than $40K,Blue,5216.0
Existing Customer,60,M,1,Graduate,Single,Less than $40K,Blue,2661.0
Existing Customer,34,F,2,Post-Graduate,Divorced,Less than $40K,Blue,8917.0
Existing Customer,51,F,3,Post-Graduate,Married,Less than $40K,Blue,6006.0
Existing Customer,48,M,5,Unknown,Married,$40K - $60K,Blue,5137.0
Attrited Customer,39,F,3,Graduate,Single,Less than $40K,Blue,2190.0
Existing Customer,59,F,1,Graduate,Married,$40K - $60K,Blue,3720.0
Existing Customer,42,F,2,Graduate,Single,Unknown,Silver,34516.0
Existing Customer,36,F,4,Unknown,Divorced,Less than $40K,Blue,3482.0
Existing Customer,59,F,1,Graduate,Single,Less than $40K,Blue,2636.0
Existing Customer,31,M,1,Post-Graduate,Single,Less than $40K,Blue,6933.0
Existing Customer,56,F,1,Graduate,Married,Unknown,Blue,5338.0
Existing Customer,37,F,2,High School,Single,Unknown,Blue,6730.0
Existing Customer,49,F,2,Unknown,Single,Unknown,Blue,24904.0
Existing Customer,49,M,3,College,Unknown,$60K - $80K,Blue,9382.0
Attrited Customer,56,F,3,Unknown,Married,Less than $40K,Blue,1438.3
Existing Customer,46,F,1,Graduate,Single,$40K - $60K,Blue,5830.0
Existing Customer,47,M,5,College,Married,Less than $40K,Blue,3532.0
Attrited Customer,56,F,3,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,58,M,2,Graduate,Married,Less than $40K,Blue,2702.0
Existing Customer,38,M,3,Uneducated,Married,$80K - $120K,Blue,16722.0
Existing Customer,52,M,3,Uneducated,Unknown,$80K - $120K,Silver,34516.0
Existing Customer,53,F,0,Uneducated,Married,Less than $40K,Blue,2041.0
Existing Customer,43,M,5,Graduate,Single,$60K - $80K,Blue,22639.0
Existing Customer,49,M,2,High School,Unknown,$120K +,Blue,27389.0
Existing Customer,50,F,2,Unknown,Single,Less than $40K,Blue,4170.0
Existing Customer,40,F,1,Uneducated,Married,Less than $40K,Blue,5056.0
Existing Customer,31,F,2,Graduate,Single,Less than $40K,Blue,3226.0
Attrited Customer,40,M,4,Unknown,Divorced,$60K - $80K,Blue,12283.0
Existing Customer,46,F,3,College,Single,Less than $40K,Blue,7616.0
Existing Customer,38,F,2,Uneducated,Single,Less than $40K,Blue,4748.0
Existing Customer,60,M,0,Unknown,Single,$40K - $60K,Blue,9383.0
Attrited Customer,36,M,1,Unknown,Single,$40K - $60K,Blue,6763.0
Existing Customer,56,F,1,High School,Single,$40K - $60K,Blue,1730.0
Attrited Customer,46,F,3,High School,Unknown,Less than $40K,Blue,7552.0
Existing Customer,45,F,4,High School,Married,Less than $40K,Blue,1438.3
Existing Customer,26,M,0,College,Single,Less than $40K,Blue,2735.0
Existing Customer,45,M,3,Graduate,Divorced,$40K - $60K,Blue,10271.0
Existing Customer,39,M,2,Doctorate,Married,$60K - $80K,Blue,2731.0
Existing Customer,48,F,1,Graduate,Single,Unknown,Blue,23007.0
Existing Customer,46,M,3,Graduate,Married,$60K - $80K,Blue,21161.0
Existing Customer,32,M,0,Unknown,Single,$120K +,Blue,3889.0
Attrited Customer,52,M,2,Graduate,Single,$120K +,Blue,4935.0
Existing Customer,43,F,3,Uneducated,Married,Less than $40K,Blue,5702.0
Existing Customer,41,M,4,High School,Single,$60K - $80K,Blue,5045.0
Existing Customer,42,F,1,College,Divorced,Less than $40K,Blue,4049.0
Existing Customer,39,M,1,Graduate,Married,$40K - $60K,Blue,4323.0
Existing Customer,53,F,1,Graduate,Married,Less than $40K,Blue,3992.0
Attrited Customer,55,F,3,Uneducated,Married,Less than $40K,Blue,9491.0
Existing Customer,47,F,2,Unknown,Married,$40K - $60K,Blue,4748.0
Existing Customer,54,M,2,Graduate,Single,$80K - $120K,Blue,10260.0
Existing Customer,43,M,0,College,Single,$40K - $60K,Blue,7362.0
Existing Customer,38,M,2,College,Married,$80K - $120K,Blue,15279.0
Attrited Customer,49,M,3,Uneducated,Unknown,$60K - $80K,Silver,34516.0
Attrited Customer,41,F,4,High School,Divorced,$40K - $60K,Blue,5654.0
Attrited Customer,27,F,1,College,Single,Less than $40K,Blue,2783.0
Existing Customer,52,M,3,Graduate,Single,$80K - $120K,Blue,6510.0
Existing Customer,37,M,3,Graduate,Married,$120K +,Blue,34516.0
Existing Customer,46,F,2,College,Married,Less than $40K,Blue,2552.0
Existing Customer,34,F,3,Graduate,Married,$40K - $60K,Blue,2275.0
Existing Customer,39,F,5,Unknown,Married,Less than $40K,Blue,2376.0
Existing Customer,53,F,4,Unknown,Married,Less than $40K,Blue,1707.0
Existing Customer,41,M,3,Graduate,Divorced,$80K - $120K,Blue,14821.0
Attrited Customer,47,M,2,Unknown,Married,$120K +,Blue,23700.0
Existing Customer,46,M,2,College,Divorced,$80K - $120K,Blue,2770.0
Existing Customer,53,M,2,Doctorate,Married,$40K - $60K,Blue,1915.0
Attrited Customer,57,M,3,Graduate,Married,$80K - $120K,Blue,11114.0
Existing Customer,50,F,3,Uneducated,Married,Less than $40K,Blue,2473.0
Attrited Customer,52,M,0,Unknown,Single,$120K +,Blue,3650.0
Existing Customer,56,F,2,Graduate,Married,Unknown,Blue,8204.0
Existing Customer,62,F,0,Graduate,Married,Unknown,Blue,10826.0
Existing Customer,46,M,4,Graduate,Married,$80K - $120K,Blue,2171.0
Existing Customer,42,F,2,Post-Graduate,Married,Less than $40K,Blue,4701.0
Existing Customer,53,M,1,Graduate,Single,$80K - $120K,Blue,17742.0
Attrited Customer,56,F,2,Doctorate,Divorced,Unknown,Blue,8930.0
Existing Customer,46,F,4,Uneducated,Single,Less than $40K,Blue,1765.0
Existing Customer,37,M,3,High School,Unknown,$80K - $120K,Blue,2273.0
Existing Customer,48,F,5,Unknown,Unknown,Less than $40K,Blue,3745.0
Existing Customer,54,M,3,High School,Married,$80K - $120K,Blue,1438.3
Existing Customer,46,M,1,Graduate,Married,$40K - $60K,Blue,1626.0
Existing Customer,46,M,2,High School,Single,$120K +,Blue,3659.0
Existing Customer,41,M,4,High School,Married,$120K +,Blue,3401.0
Existing Customer,34,M,2,Graduate,Married,$120K +,Blue,10916.0
Attrited Customer,54,F,1,Unknown,Unknown,Unknown,Blue,1438.3
Existing Customer,35,F,2,Unknown,Single,Less than $40K,Blue,3569.0
Attrited Customer,47,M,3,Uneducated,Single,$40K - $60K,Blue,9267.0
Existing Customer,49,M,3,Post-Graduate,Single,$120K +,Silver,34516.0
Existing Customer,54,F,2,Graduate,Married,Less than $40K,Blue,3034.0
Existing Customer,63,F,0,Graduate,Married,Less than $40K,Blue,2498.0
Existing Customer,53,M,2,Graduate,Married,$80K - $120K,Blue,11669.0
Existing Customer,46,M,2,High School,Single,$40K - $60K,Blue,3150.0
Existing Customer,47,F,1,Uneducated,Married,Less than $40K,Blue,2990.0
Existing Customer,56,M,3,Unknown,Married,$60K - $80K,Blue,20501.0
Existing Customer,31,F,0,Uneducated,Divorced,Less than $40K,Blue,2061.0
Existing Customer,32,F,3,Graduate,Married,Less than $40K,Blue,1902.0
Existing Customer,56,M,2,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,38,M,2,High School,Single,$60K - $80K,Gold,34516.0
Existing Customer,48,M,4,Graduate,Single,$60K - $80K,Blue,13445.0
Existing Customer,47,F,3,Uneducated,Single,Less than $40K,Blue,2723.0
Existing Customer,56,M,2,Graduate,Married,$120K +,Blue,8902.0
Attrited Customer,52,M,2,Graduate,Single,$80K - $120K,Blue,1438.3
Existing Customer,52,F,1,Uneducated,Married,Unknown,Blue,4222.0
Attrited Customer,41,F,3,Uneducated,Single,$40K - $60K,Blue,2264.0
Existing Customer,50,F,2,Uneducated,Married,Less than $40K,Blue,8416.0
Attrited Customer,46,M,4,Graduate,Single,$60K - $80K,Blue,10741.0
Existing Customer,56,F,4,Graduate,Single,Unknown,Blue,4100.0
Existing Customer,49,M,5,High School,Married,$40K - $60K,Blue,2875.0
Existing Customer,49,F,4,High School,Single,Unknown,Blue,13483.0
Existing Customer,55,M,2,Graduate,Married,Less than $40K,Gold,15987.0
Existing Customer,41,F,2,High School,Married,Unknown,Blue,8138.0
Existing Customer,58,F,5,Unknown,Unknown,Less than $40K,Blue,2519.0
Existing Customer,39,M,3,High School,Single,$80K - $120K,Blue,12663.0
Attrited Customer,49,F,3,Post-Graduate,Married,Less than $40K,Blue,1638.0
Existing Customer,40,F,2,Graduate,Divorced,Unknown,Blue,1438.3
Existing Customer,55,F,3,Graduate,Single,Less than $40K,Blue,3968.0
Existing Customer,38,M,3,Graduate,Married,$60K - $80K,Blue,7709.0
Attrited Customer,27,F,1,High School,Single,Less than $40K,Blue,1795.0
Attrited Customer,61,M,0,Graduate,Single,$40K - $60K,Blue,1848.0
Existing Customer,47,F,2,High School,Single,Less than $40K,Blue,1789.0
Existing Customer,52,M,2,High School,Single,$120K +,Blue,6617.0
Attrited Customer,30,M,0,College,Married,$60K - $80K,Blue,19534.0
Existing Customer,44,M,1,Uneducated,Married,$120K +,Blue,10705.0
Existing Customer,52,F,1,High School,Single,$40K - $60K,Blue,4705.0
Existing Customer,55,M,3,High School,Married,$60K - $80K,Blue,4980.0
Existing Customer,35,M,2,Graduate,Married,$80K - $120K,Blue,12186.0
Existing Customer,49,M,2,High School,Married,$60K - $80K,Blue,13435.0
Existing Customer,57,M,2,College,Married,$60K - $80K,Blue,4370.0
Existing Customer,43,M,2,High School,Married,$80K - $120K,Silver,34516.0
Existing Customer,58,M,0,Uneducated,Single,$80K - $120K,Blue,2375.0
Existing Customer,48,M,3,College,Married,$120K +,Blue,29963.0
Existing Customer,54,F,3,High School,Married,Unknown,Blue,5122.0
Existing Customer,46,M,3,High School,Married,$60K - $80K,Blue,14701.0
Existing Customer,43,M,3,High School,Single,$40K - $60K,Blue,4112.0
Existing Customer,58,F,2,Uneducated,Married,Less than $40K,Blue,3034.0
Existing Customer,38,F,2,College,Married,Less than $40K,Blue,7825.0
Existing Customer,47,F,2,College,Married,Less than $40K,Blue,1438.3
Existing Customer,48,M,4,Unknown,Married,$60K - $80K,Blue,3879.0
Existing Customer,43,F,3,Unknown,Divorced,Less than $40K,Blue,1811.0
Attrited Customer,43,M,3,Uneducated,Divorced,$80K - $120K,Blue,6614.0
Existing Customer,53,M,2,Graduate,Married,$80K - $120K,Blue,21953.0
Existing Customer,46,M,3,Graduate,Single,$40K - $60K,Blue,3065.0
Existing Customer,52,F,3,High School,Married,Unknown,Blue,8279.0
Existing Customer,47,M,3,Unknown,Single,$80K - $120K,Blue,3355.0
Existing Customer,50,M,2,Graduate,Married,$80K - $120K,Blue,9873.0
Existing Customer,40,F,2,Graduate,Single,Less than $40K,Blue,2127.0
Existing Customer,44,F,2,High School,Married,$40K - $60K,Blue,1438.3
Existing Customer,53,F,2,Unknown,Single,Less than $40K,Blue,1820.0
Attrited Customer,48,F,4,Unknown,Married,$40K - $60K,Blue,2158.0
Attrited Customer,52,M,1,Uneducated,Married,$120K +,Blue,34516.0
Existing Customer,60,F,1,Unknown,Single,$40K - $60K,Blue,6960.0
Existing Customer,46,M,2,College,Married,$80K - $120K,Blue,17667.0
Attrited Customer,50,F,4,High School,Single,Less than $40K,Blue,4203.0
Existing Customer,41,M,2,High School,Married,$120K +,Blue,34516.0
Existing Customer,56,F,3,Post-Graduate,Single,Less than $40K,Blue,2485.0
Existing Customer,41,M,3,Unknown,Married,$120K +,Blue,34516.0
Existing Customer,55,F,4,Graduate,Married,$40K - $60K,Blue,1438.3
Existing Customer,37,M,2,High School,Divorced,$120K +,Blue,7361.0
Existing Customer,48,F,3,Graduate,Married,Less than $40K,Blue,2620.0
Existing Customer,38,F,3,Unknown,Single,Less than $40K,Blue,2699.0
Existing Customer,34,M,3,Uneducated,Married,$80K - $120K,Blue,4654.0
Existing Customer,39,F,4,Unknown,Single,Unknown,Blue,14140.0
Existing Customer,48,F,3,High School,Married,Less than $40K,Blue,1495.0
Existing Customer,41,F,3,College,Single,Unknown,Blue,1438.3
Attrited Customer,44,F,3,Unknown,Single,Less than $40K,Blue,1606.0
Existing Customer,53,F,1,Uneducated,Single,Less than $40K,Blue,1773.0
Existing Customer,49,F,1,Graduate,Single,$40K - $60K,Blue,1484.0
Existing Customer,37,F,3,High School,Single,Unknown,Blue,10305.0
Existing Customer,49,M,3,Post-Graduate,Single,$60K - $80K,Blue,4734.0
Existing Customer,55,F,4,Graduate,Married,Less than $40K,Blue,2796.0
Existing Customer,39,F,3,Uneducated,Single,Unknown,Blue,1617.0
Existing Customer,53,M,2,Post-Graduate,Unknown,$60K - $80K,Blue,22127.0
Existing Customer,53,F,3,Graduate,Divorced,Less than $40K,Blue,8694.0
Attrited Customer,49,F,3,Graduate,Married,Less than $40K,Blue,1479.0
Existing Customer,52,F,1,Graduate,Married,Less than $40K,Blue,3143.0
Existing Customer,54,M,1,Unknown,Single,$80K - $120K,Blue,30666.0
Attrited Customer,44,F,3,High School,Divorced,Less than $40K,Blue,2616.0
Attrited Customer,56,M,2,College,Married,$80K - $120K,Blue,6452.0
Existing Customer,40,M,3,High School,Divorced,$60K - $80K,Blue,24499.0
Attrited Customer,42,F,4,Graduate,Married,$40K - $60K,Blue,2918.0
Existing Customer,47,F,1,Doctorate,Divorced,Less than $40K,Blue,2403.0
Existing Customer,48,M,4,Graduate,Single,$40K - $60K,Blue,6880.0
Attrited Customer,48,F,4,High School,Single,Unknown,Blue,12405.0
Existing Customer,53,M,1,Uneducated,Single,$60K - $80K,Blue,2541.0
Existing Customer,46,F,4,Uneducated,Married,Less than $40K,Blue,8881.0
Existing Customer,40,F,2,Graduate,Divorced,Unknown,Blue,25060.0
Existing Customer,26,F,1,Unknown,Single,Unknown,Blue,1438.3
Existing Customer,50,M,2,Doctorate,Married,$80K - $120K,Blue,4522.0
Existing Customer,43,F,2,College,Married,Less than $40K,Blue,3761.0
Existing Customer,53,F,2,College,Married,Unknown,Blue,2737.0
Attrited Customer,42,F,1,Uneducated,Divorced,Less than $40K,Blue,1470.0
Existing Customer,52,F,5,Graduate,Married,Unknown,Blue,5496.0
Existing Customer,50,F,2,Uneducated,Single,Less than $40K,Blue,3554.0
Existing Customer,46,F,2,Graduate,Single,Unknown,Blue,8243.0
Attrited Customer,39,M,3,Uneducated,Married,$80K - $120K,Blue,26570.0
Attrited Customer,49,F,3,Doctorate,Single,Unknown,Blue,10195.0
Existing Customer,48,M,3,Graduate,Single,$80K - $120K,Blue,4180.0
Existing Customer,55,M,1,High School,Married,$80K - $120K,Blue,34516.0
Existing Customer,47,M,3,Graduate,Married,$120K +,Blue,11086.0
Existing Customer,50,M,4,Unknown,Single,$120K +,Blue,34516.0
Existing Customer,51,M,3,Graduate,Single,$40K - $60K,Blue,8969.0
Existing Customer,46,F,3,Doctorate,Married,Less than $40K,Blue,1438.3
Existing Customer,55,F,1,Post-Graduate,Married,Less than $40K,Blue,1438.3
Attrited Customer,59,F,1,Graduate,Single,Less than $40K,Blue,7501.0
Attrited Customer,48,M,3,Graduate,Married,$40K - $60K,Gold,23981.0
Existing Customer,52,F,2,College,Single,Less than $40K,Blue,2274.0
Existing Customer,28,M,0,Graduate,Single,$40K - $60K,Blue,1438.3
Attrited Customer,43,M,2,Uneducated,Divorced,$120K +,Silver,34516.0
Attrited Customer,55,F,3,High School,Married,Less than $40K,Blue,1572.0
Existing Customer,37,F,2,Graduate,Married,Less than $40K,Blue,2077.0
Existing Customer,27,F,0,Graduate,Unknown,Unknown,Blue,13439.0
Attrited Customer,34,M,3,Graduate,Single,$80K - $120K,Silver,34516.0
Existing Customer,37,M,1,College,Single,$60K - $80K,Gold,34516.0
Existing Customer,51,F,1,High School,Single,Unknown,Blue,5448.0
Existing Customer,51,F,1,Doctorate,Married,Less than $40K,Blue,2431.0
Existing Customer,43,M,3,Unknown,Unknown,$60K - $80K,Blue,15468.0
Attrited Customer,46,F,3,Uneducated,Married,Less than $40K,Blue,4960.0
Existing Customer,39,M,4,Post-Graduate,Single,$60K - $80K,Blue,9204.0
Existing Customer,59,M,0,Uneducated,Single,$40K - $60K,Blue,7348.0
Existing Customer,53,M,2,Post-Graduate,Single,$60K - $80K,Blue,14265.0
Existing Customer,46,M,4,Graduate,Single,$80K - $120K,Blue,1791.0
Existing Customer,56,F,1,Graduate,Single,$40K - $60K,Blue,2146.0
Existing Customer,46,M,4,Graduate,Married,$60K - $80K,Blue,24248.0
Existing Customer,43,F,3,High School,Unknown,Less than $40K,Blue,3370.0
Existing Customer,37,F,3,Uneducated,Married,Less than $40K,Blue,2229.0
Existing Customer,37,F,1,Graduate,Married,Less than $40K,Blue,1606.0
Existing Customer,46,M,4,Graduate,Single,$120K +,Silver,34516.0
Existing Customer,41,M,2,High School,Divorced,$80K - $120K,Blue,8111.0
Existing Customer,35,M,1,Post-Graduate,Married,$80K - $120K,Blue,25215.0
Existing Customer,50,M,3,Post-Graduate,Single,$120K +,Blue,17087.0
Existing Customer,56,F,2,High School,Married,Unknown,Blue,4203.0
Existing Customer,56,M,1,High School,Single,$60K - $80K,Blue,7075.0
Existing Customer,59,F,0,Post-Graduate,Single,Less than $40K,Blue,2759.0
Existing Customer,49,F,1,Post-Graduate,Divorced,Less than $40K,Blue,2166.0
Existing Customer,49,F,0,Post-Graduate,Single,$40K - $60K,Blue,2383.0
Existing Customer,53,F,2,High School,Married,Less than $40K,Blue,2816.0
Existing Customer,32,F,2,Post-Graduate,Married,$40K - $60K,Blue,2985.0
Attrited Customer,51,F,2,Graduate,Single,Less than $40K,Blue,3181.0
Attrited Customer,51,F,1,Graduate,Married,Unknown,Silver,34516.0
Existing Customer,37,F,1,Uneducated,Single,Less than $40K,Blue,8398.0
Existing Customer,42,M,3,High School,Single,$60K - $80K,Blue,3336.0
Existing Customer,46,F,2,College,Married,$40K - $60K,Blue,1803.0
Existing Customer,44,M,4,Graduate,Married,$80K - $120K,Blue,20485.0
Existing Customer,30,F,2,Uneducated,Single,Unknown,Blue,2599.0
Attrited Customer,42,F,0,College,Single,$40K - $60K,Blue,8840.0
Existing Customer,44,M,3,Unknown,Married,$120K +,Blue,3176.0
Existing Customer,46,M,3,Unknown,Married,$80K - $120K,Blue,23512.0
Existing Customer,41,M,4,Uneducated,Divorced,$80K - $120K,Gold,34516.0
Existing Customer,39,M,1,Graduate,Single,$120K +,Blue,34516.0
Existing Customer,40,M,3,Graduate,Married,$60K - $80K,Blue,10529.0
Existing Customer,44,F,2,Uneducated,Single,Less than $40K,Blue,2429.0
Existing Customer,51,M,1,Unknown,Single,$80K - $120K,Blue,7562.0
Existing Customer,50,M,2,Graduate,Single,$80K - $120K,Blue,19999.0
Existing Customer,46,M,3,Graduate,Unknown,$80K - $120K,Blue,1530.0
Existing Customer,54,F,3,Doctorate,Single,Less than $40K,Blue,2778.0
Existing Customer,47,M,3,Unknown,Single,$80K - $120K,Blue,3642.0
Existing Customer,40,F,4,Graduate,Single,Less than $40K,Blue,2558.0
Existing Customer,33,M,3,College,Single,$60K - $80K,Blue,12391.0
Existing Customer,39,F,1,High School,Single,Unknown,Blue,11012.0
Attrited Customer,53,F,1,Graduate,Single,Less than $40K,Blue,2370.0
Existing Customer,52,F,2,Graduate,Single,Unknown,Blue,8961.0
Existing Customer,49,M,2,Doctorate,Married,$60K - $80K,Blue,13435.0
Existing Customer,56,F,3,Graduate,Single,Less than $40K,Blue,2166.0
Attrited Customer,54,F,2,Doctorate,Married,Less than $40K,Blue,2514.0
Existing Customer,52,F,2,Uneducated,Married,Unknown,Blue,4006.0
Attrited Customer,37,F,2,Doctorate,Single,Unknown,Blue,1438.3
Existing Customer,47,M,2,Post-Graduate,Single,$60K - $80K,Blue,22127.0
Existing Customer,50,F,2,Graduate,Married,Unknown,Blue,6610.0
Existing Customer,42,F,4,Uneducated,Married,Unknown,Blue,8348.0
Existing Customer,54,F,2,Graduate,Married,Unknown,Blue,13126.0
Existing Customer,51,F,1,Graduate,Married,$40K - $60K,Blue,1438.3
Attrited Customer,46,F,4,Doctorate,Single,Unknown,Blue,1438.3
Attrited Customer,37,M,3,College,Married,$60K - $80K,Blue,11894.0
Existing Customer,60,F,0,Uneducated,Single,Unknown,Blue,9641.0
Existing Customer,56,M,1,Graduate,Married,$60K - $80K,Blue,4854.0
Existing Customer,47,M,4,College,Unknown,$60K - $80K,Blue,20979.0
Existing Customer,43,M,5,Graduate,Single,$60K - $80K,Blue,13477.0
Attrited Customer,34,F,2,Graduate,Divorced,Less than $40K,Blue,1666.0
Existing Customer,61,F,0,Graduate,Married,Unknown,Blue,7942.0
Existing Customer,43,F,1,Graduate,Single,Less than $40K,Blue,2642.0
Existing Customer,42,M,3,Graduate,Married,$80K - $120K,Blue,30117.0
Existing Customer,53,M,2,High School,Single,$120K +,Blue,14734.0
Existing Customer,53,F,1,Graduate,Single,$40K - $60K,Blue,3585.0
Existing Customer,50,M,4,Unknown,Married,$40K - $60K,Blue,12458.0
Attrited Customer,54,F,2,College,Married,$40K - $60K,Blue,1438.3
Attrited Customer,43,F,4,College,Married,Unknown,Blue,15195.0
Attrited Customer,53,M,1,Graduate,Married,$60K - $80K,Blue,3539.0
Existing Customer,49,F,2,Graduate,Single,Less than $40K,Blue,1724.0
Existing Customer,53,F,1,Unknown,Married,Less than $40K,Blue,2383.0
Existing Customer,42,F,3,Graduate,Single,$40K - $60K,Silver,15315.0
Existing Customer,57,M,1,Graduate,Married,$80K - $120K,Blue,3946.0
Attrited Customer,39,F,3,High School,Married,Less than $40K,Blue,2190.0
Existing Customer,35,F,2,Graduate,Married,$40K - $60K,Blue,4682.0
Existing Customer,56,F,2,Graduate,Divorced,Less than $40K,Blue,3949.0
Existing Customer,35,M,3,College,Unknown,$80K - $120K,Blue,33406.0
Existing Customer,56,M,4,College,Single,$80K - $120K,Blue,5100.0
Existing Customer,42,M,2,Graduate,Single,$60K - $80K,Blue,1438.3
Existing Customer,47,F,3,Unknown,Unknown,Less than $40K,Blue,5544.0
Attrited Customer,39,M,3,High School,Married,$60K - $80K,Blue,6224.0
Existing Customer,50,F,2,Unknown,Single,Less than $40K,Blue,1438.3
Existing Customer,54,M,3,Unknown,Single,$40K - $60K,Blue,5662.0
Existing Customer,48,F,3,High School,Married,Less than $40K,Blue,1495.0
Existing Customer,57,F,3,Unknown,Single,Unknown,Silver,33565.0
Existing Customer,52,M,2,High School,Single,$60K - $80K,Blue,9719.0
Attrited Customer,65,F,0,High School,Single,Less than $40K,Blue,1556.0
Existing Customer,53,F,1,High School,Married,Less than $40K,Blue,3472.0
Existing Customer,44,M,4,Graduate,Single,$60K - $80K,Blue,2758.0
Attrited Customer,44,M,3,Graduate,Married,$40K - $60K,Blue,9465.0
Existing Customer,50,F,2,High School,Married,Unknown,Blue,3604.0
Existing Customer,42,M,3,Doctorate,Single,$60K - $80K,Blue,11698.0
Existing Customer,53,F,3,Uneducated,Single,Less than $40K,Blue,1773.0
Existing Customer,38,F,2,Unknown,Single,Less than $40K,Blue,1635.0
Existing Customer,59,F,0,Unknown,Single,Less than $40K,Blue,2645.0
Existing Customer,44,M,3,Graduate,Married,$120K +,Blue,12852.0
Existing Customer,48,M,4,High School,Single,$60K - $80K,Blue,8449.0
Existing Customer,38,M,3,Uneducated,Married,$80K - $120K,Blue,3150.0
Existing Customer,65,F,0,Uneducated,Single,Less than $40K,Blue,1438.3
Existing Customer,55,F,3,High School,Divorced,Less than $40K,Blue,3616.0
Attrited Customer,52,F,3,Post-Graduate,Single,Less than $40K,Blue,2214.0
Existing Customer,48,F,3,Unknown,Married,Less than $40K,Blue,3796.0
Existing Customer,63,F,1,College,Single,$40K - $60K,Blue,3071.0
Existing Customer,45,F,4,High School,Married,Unknown,Blue,3926.0
Existing Customer,63,F,1,College,Married,Less than $40K,Blue,2617.0
Existing Customer,44,F,3,High School,Single,Less than $40K,Blue,8512.0
Existing Customer,52,F,2,College,Married,$40K - $60K,Blue,1438.3
Existing Customer,46,F,4,Uneducated,Divorced,Unknown,Blue,1910.0
Existing Customer,43,F,2,Uneducated,Single,Unknown,Blue,2423.0
Existing Customer,65,M,0,Unknown,Single,Less than $40K,Blue,3226.0
Existing Customer,35,M,4,College,Married,Less than $40K,Blue,4402.0
Existing Customer,52,M,2,Uneducated,Unknown,$80K - $120K,Blue,31832.0
Existing Customer,48,M,4,College,Married,$80K - $120K,Blue,19762.0
Existing Customer,46,F,3,High School,Married,$40K - $60K,Blue,3413.0
Attrited Customer,56,F,2,High School,Married,Unknown,Blue,3875.0
Existing Customer,44,F,4,Uneducated,Single,Unknown,Blue,8482.0
Existing Customer,42,M,3,Graduate,Married,$80K - $120K,Blue,34516.0
Attrited Customer,50,F,4,Graduate,Single,Less than $40K,Blue,1438.3
Existing Customer,52,F,1,Unknown,Married,Less than $40K,Blue,2281.0
Existing Customer,50,M,1,Graduate,Single,$120K +,Blue,24670.0
Existing Customer,52,M,3,Uneducated,Single,$60K - $80K,Blue,3323.0
Existing Customer,30,M,1,Unknown,Single,Unknown,Blue,18457.0
